synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s26449,schnabel,1901-1910,1911-1920,0.027097796000023495,0.33621229348168175
s26449,schnabel,1911-1920,1921-1930,0.03432547577265319,0.2009012278748082
s26449,schnabel,1921-1930,1931-1940,0.016341577817517536,0.20953393038470391
s26449,schnabel,1931-1940,1941-1950,0.0977947230076191,1.910755870030685
s26449,schnabel,1941-1950,1951-1960,0.017756222809744097,0.2962265713580048
s26449,schnabel,1951-1960,1961-1970,0.046849562427875815,0.08776456621438591
s26449,schnabel,1961-1970,1971-1980,0.04052712480503567,0.674836713386231
s26449,schnabel,1971-1980,1981-1990,0.013523465773371324,0.29642740109093235
s26449,schnabel,1981-1990,2001-2010,0.017254700349731627,0.2749744804750673
