,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.859766286076567,4.7883274618152285,4.666759564827018,4.886973955279302,5.794634898350252,5.871216695711173,5.807244393930641,5.828563261461662,5.289798535409341,5.334480897347294,6.806072898026951
1911-1920,4.859766286076567,0.0,4.131430743567171,4.733607648768819,4.623195012366118,5.39995641798818,5.436457388960411,5.997985437171576,5.162583600241028,5.206428660035741,5.398846010803141,6.7709385968487785
1921-1930,4.7883274618152285,4.131430743567171,0.0,4.414506518261499,4.313630098574687,4.866654567434736,4.562529109593187,5.499933151678227,4.657776787810069,4.783009392583017,4.512671722732662,6.430691615015059
1931-1940,4.666759564827018,4.733607648768819,4.414506518261499,0.0,4.579435006692926,5.516309017001186,5.262279688520249,5.510998403794383,5.0841198177981815,5.140617104108174,4.84587857701674,6.767502363827287
1941-1950,4.886973955279302,4.623195012366118,4.313630098574687,4.579435006692926,0.0,5.365372230935652,5.271833373046451,5.787424038749331,5.473882103814709,5.546994940807918,4.889564180966591,6.804910946325341
1951-1960,5.794634898350252,5.39995641798818,4.866654567434736,5.516309017001186,5.365372230935652,0.0,5.446919003342397,5.973994301829767,5.701511482571291,5.369028683557539,5.216011235216303,6.95223875125936
1961-1970,5.871216695711173,5.436457388960411,4.562529109593187,5.262279688520249,5.271833373046451,5.446919003342397,0.0,5.726413302159108,5.487116143826432,5.350490580070839,4.6630408296725685,7.149395015649961
1971-1980,5.807244393930641,5.997985437171576,5.499933151678227,5.510998403794383,5.787424038749331,5.973994301829767,5.726413302159108,0.0,6.29329346157867,5.666198269509796,5.74568660272266,7.783493299303376
1981-1990,5.828563261461662,5.162583600241028,4.657776787810069,5.0841198177981815,5.473882103814709,5.701511482571291,5.487116143826432,6.29329346157867,0.0,5.398410099288714,5.21708546680977,6.310534661068647
1991-2000,5.289798535409341,5.206428660035741,4.783009392583017,5.140617104108174,5.546994940807918,5.369028683557539,5.350490580070839,5.666198269509796,5.398410099288714,0.0,5.090792797634607,6.676916867153374
2001-2010,5.334480897347294,5.398846010803141,4.512671722732662,4.84587857701674,4.889564180966591,5.216011235216303,4.6630408296725685,5.74568660272266,5.21708546680977,5.090792797634607,0.0,6.78812509369061
2011-2018,6.806072898026951,6.7709385968487785,6.430691615015059,6.767502363827287,6.804910946325341,6.95223875125936,7.149395015649961,7.783493299303376,6.310534661068647,6.676916867153374,6.78812509369061,0.0
