embedding_dim,drift_magnitude
0,0.046397025655507705
1,3.3975390008278175
2,6.8313493347035275
3,1.4349095480991616
4,0.2861953234622551
5,1.612600785441194
6,1.977771413829805
7,9.046323635476654
8,0.3566186010345443
9,50.092894760600686
10,5.540585414621693
11,2.8368970075965683
12,0.5858615903443533
13,20.33514558516403
14,10.671559166591857
15,3.1836309921512203
16,3.018780501664475
17,2.576428292261296
18,5.894549529762608
19,0.37041750289627623
20,0.8302206752403878
21,2.4249790169386682
22,8.426133353702218
23,1.7293299630300663
24,4.629845599084839
25,1.8170545482930012
26,0.44165398072422807
27,16.986383117204817
28,2.32421388946966
29,14.699759736274775
30,2.2677950454120763
31,0.8276621264759525
32,20.109813529531255
33,1.0123380035044547
34,0.45942387119324485
35,1.2627930700183219
36,1.292883925735836
37,0.6715076820317736
38,9.920429823288405
39,2.0767895626897004
40,3.1225573858410067
41,1.3347140034682077
42,1.5789166834309551
43,1.944620977433814
44,19.199205200588075
45,2.200326257756053
46,1.2171306634677073
47,3.766821536047534
48,1.8883893205267177
49,1.8791335011533767
50,0.5986607867963218
51,0.857422218666703
52,1.8962674185031199
53,1.2112433345432785
54,2.4488888927907366
55,3.6614669449819144
56,17.39462742824567
57,0.41967850782756444
58,1.0987266392765722
59,15.883705025575408
60,1.2684277466556682
61,0.9154165994917451
62,3.2678785740976464
63,2.1212165761287634
64,0.9873074297611849
65,1.61607469265709
66,2.593524297550338
67,7.4370880312612355
68,1.4834137700012686
69,1.695108826993062
70,2.5488411481495032
71,5.307472071258922
72,1.6502216373674177
73,2.2559207050190735
74,4.55225525859858
75,1.2960727715922236
76,0.9050934714765211
77,5.988587392978367
78,2.294234638944111
79,2.481263662147521
80,4.638133400481029
81,3.9627067086933048
82,2.0373735519508127
83,5.444167565816134
84,1.84835770991129
85,0.6561843604848507
86,1.810575211398634
87,1.2059892131213767
88,3.8220137216413903
89,3.079612923255636
90,1.898686445820004
91,2.5167923896637223
92,2.2963433698168942
93,3.5172737364186824
94,1.2196996346818612
95,2.0275123831754396
96,1.3765863069855624
97,1.7276982974704884
98,0.9040439782530048
99,0.6079425519654833
100,1.462857597501699
101,1.0044272409274437
102,3.8630836281337992
103,1.9717019131835827
104,1.9906648428975866
105,0.7259600217698082
106,2.2717708766576616
107,1.7157699002500926
108,0.8331308520925458
109,2.168033738436171
110,2.434152666838097
111,2.5048851346041485
112,4.260452776013476
113,3.947221888225321
114,1.6426822664877951
115,3.4654759752646704
116,3.199513909201691
117,3.6380431097839265
118,2.9744868977092858
119,2.761020144948504
120,0.8840769607122748
121,2.137084839287549
122,1.59444097350453
123,1.0820011128559026
124,2.9196230534297682
125,2.1861541922230066
126,1.960612987769324
127,2.603338610522789
128,2.458870650167583
129,1.8285191928272346
130,5.030052376859222
131,1.1581158538676557
132,3.4991605460533792
133,1.3789912590481659
134,3.198063541782355
135,1.6651285422310322
136,3.6794358967518863
137,3.8662998607110026
138,1.5869647886721048
139,1.0062621914630505
140,0.5331989013419776
141,0.8998702247403345
142,0.828374877941623
143,2.4362641847393918
144,3.8129927855609576
145,2.2054564700705317
146,0.8335974725855041
147,1.9800832411149412
148,1.6072424612748302
149,3.199665315801551
150,1.0156510192200634
151,1.936996013563075
152,2.640915517233394
153,2.341099894103948
154,1.2849888684352841
155,1.6407221642717504
156,0.9962032501880452
157,1.624399374470825
158,3.2711003285861517
159,2.144861421152867
160,1.9565385474074029
161,0.3923197735136659
162,4.9036492654049
163,10.532577684393738
164,1.6965587854589146
165,2.4136748077190058
166,2.844084219123027
167,1.9083401821981834
168,1.9192236400379714
169,2.1588090424080004
170,1.6911161273986555
171,0.9248058894544176
172,2.5592665377286705
173,1.466746479098346
174,2.8624693402972414
175,1.8879432209788454
176,2.246545537099037
177,2.1244985842052233
178,1.7551602990233561
179,1.3023485323174926
180,1.8083179477064193
181,0.89505018617156
182,11.806907160189356
183,1.8939733897499935
184,1.636135502285943
185,1.5816401973186125
186,2.060972905545133
187,4.151675861700406
188,3.7193179635168248
189,0.86910439873949
190,2.4645579624555203
191,2.0012903728057916
192,2.1905970360318574
193,0.15703681335208794
194,2.260456338863322
195,2.680744340154693
196,2.8362350656472333
197,4.633062507517209
198,2.3926091989830844
199,2.3647979099993863
200,2.341550597068208
201,2.1218278940624797
202,2.2779945047841523
203,1.186672063607725
204,3.1657677449675727
205,2.782673395646118
206,1.9731867771399823
207,1.6097625350416702
208,2.795848777725563
209,0.8068488328101525
210,1.2557522331065796
211,2.0626087811619627
212,1.7441238565307295
213,5.722613276454849
214,2.881726643460637
215,1.4976416989486923
216,0.9568086511714411
217,0.539677178744449
218,2.5625710555896815
219,3.2841920405964307
220,2.0901461786873483
221,1.4375127891297386
222,2.770171843048227
223,4.240188535878017
224,2.23644693633742
225,1.9551039164933621
226,1.2956786238538227
227,1.1142779943010634
228,1.4143575990125197
229,1.871145408686777
230,10.8896480370903
231,2.864670022451733
232,2.055865490983929
233,4.403098900335707
234,2.5663611399470967
235,3.3542481021173964
236,1.2365930837251156
237,1.3304191806956422
238,4.457868490790592
239,3.9622073237911337
240,2.6867606963551864
241,2.0021539792512266
242,2.02905499078573
243,1.5451100374351363
244,1.3755230838928003
245,2.811053251931948
246,1.8881092587361308
247,2.329774523042234
248,2.041094051648362
249,3.3026520104606827
250,2.7311796765062155
251,1.7637969328459457
252,2.136701955529192
253,3.4650307202904056
254,2.4036081216656298
255,3.0901351494345537
256,1.8295384824131264
257,0.9217836897909069
258,1.9937676657371086
259,1.6140469763459815
260,1.3029536460028692
261,3.4436003278595813
262,2.5153744900535413
263,1.2848292548084066
264,2.861458165122839
265,1.955868602271109
266,2.513808343703084
267,2.2671270650205053
268,1.1753605463167631
269,4.840510410027758
270,11.11499071005999
271,2.7288649915077543
272,3.3420674468290374
273,1.7019235407241728
274,1.4815831223474503
275,4.144373786934297
276,1.8056042185661554
277,1.1907930843665273
278,0.7379475191171506
279,2.042343933798646
280,1.389677238357295
281,2.839876979633787
282,1.0919400609900356
283,1.3053949606290407
284,4.148141659760329
285,1.6773393349572066
286,2.058097312879507
287,2.8803509379435854
288,2.7278371292381896
289,0.598509710868754
290,3.290517921273282
291,7.952431316311983
292,2.021868544053579
293,2.204713067909365
294,1.9715054128958662
295,2.0855049541725443
296,2.7470731610488204
297,4.406195591441411
298,5.562580886369947
299,4.74184395794618
300,0.48585633711214304
301,2.871741418927048
302,1.4628484926991756
303,0.8750899183863664
304,1.7032629599120095
305,1.5008920809121418
306,2.3720880441059453
307,2.7102661167032687
308,5.458420577189932
309,1.4087672006051704
310,1.9891865169481715
311,3.724604651938421
312,2.024520389247802
313,2.3318161239403596
314,1.1884837044645764
315,2.397060907649766
316,1.4531807006134867
317,2.0498930788619725
