synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s25671,blatt,1911-1920,1931-1940,0.013910544794271118,0.19872080959240146
s25671,blatt,1931-1940,1961-1970,0.2218045863169209,1.6728440122904247
s25671,blatt,1961-1970,1971-1980,0.08323175419718609,0.1783255633181551
