,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,289.9675723726453,286.83673487871044,332.34385538253554,297.66505719716986,296.7216681006385,296.24159855734,277.1353063812313,284.2023238365849,316.3182395648662,305.8965991231476,363.6930433115957
1911-1920,289.9675723726453,0.0,159.97500305666597,220.75472828634636,180.15801219594795,150.00129137527088,161.471746597082,165.68704165636015,168.61106530698254,195.92911674141064,180.1167699034899,522.9378895655207
1921-1930,286.83673487871044,159.97500305666597,0.0,204.13108318029995,184.8515730285024,166.49121824881735,158.0163969224569,162.63815161978076,176.9909113626521,202.80933458602354,181.26064298990852,528.4663686298086
1931-1940,332.34385538253554,220.75472828634636,204.13108318029995,0.0,230.61642851482867,206.96590120846267,197.56378468648865,196.2736361446859,239.34269451552427,256.01437764727353,236.2398353678545,575.8883485792
1941-1950,297.66505719716986,180.15801219594795,184.8515730285024,230.61642851482867,0.0,186.42569115542616,174.76325352318196,189.81516550005674,198.95152715210347,212.97201041401638,202.50570263382124,545.5035807862307
1951-1960,296.7216681006385,150.00129137527088,166.49121824881735,206.96590120846267,186.42569115542616,0.0,154.49395522078723,153.01418514256733,162.6810308545581,192.97935512030955,165.04106503863554,517.0252435767745
1961-1970,296.24159855734,161.471746597082,158.0163969224569,197.56378468648865,174.76325352318196,154.49395522078723,0.0,170.751751509087,179.5207864537896,204.42170424841578,172.30154385697531,537.897626707739
1971-1980,277.1353063812313,165.68704165636015,162.63815161978076,196.2736361446859,189.81516550005674,153.01418514256733,170.751751509087,0.0,166.26972863562156,191.1196246144965,175.22091738083546,515.3824673164581
1981-1990,284.2023238365849,168.61106530698254,176.9909113626521,239.34269451552427,198.95152715210347,162.6810308545581,179.5207864537896,166.26972863562156,0.0,200.25020572179042,180.51599046405406,485.4461171991275
1991-2000,316.3182395648662,195.92911674141064,202.80933458602354,256.01437764727353,212.97201041401638,192.97935512030955,204.42170424841578,191.1196246144965,200.25020572179042,0.0,196.08674747224742,520.192461940848
2001-2010,305.8965991231476,180.1167699034899,181.26064298990852,236.2398353678545,202.50570263382124,165.04106503863554,172.30154385697531,175.22091738083546,180.51599046405406,196.08674747224742,0.0,513.0863967235025
2011-2018,363.6930433115957,522.9378895655207,528.4663686298086,575.8883485792,545.5035807862307,517.0252435767745,537.897626707739,515.3824673164581,485.4461171991275,520.192461940848,513.0863967235025,0.0
