1941-1950,1951-1960,1961-1970,1981-1990,1991-2000,2001-2010,2011-2018
-0.013723999261856079,-0.16805672831833363,0.13623288087546825,0.007095650252368718,-0.004547194838496638,0.0015717169222434213,0.0011593243184239155
0.12595868110656738,-3.3319156169891357,2.5098944008350372,0.048826876613828896,-0.2697107327001834,-0.5444956470070295,0.21057142180132965
1.070694923400879,-9.440957486629486,11.040094792842865,-1.6028274430168992,-0.9354556521389927,-0.11993301096308695,-1.887237684237152
-0.8952962569892406,-2.3721991181373596,2.334924429655075,1.2850696129931345,-1.0483041069530254,0.2253902988257812,0.7774758617716289
0.017021238803863525,0.23610836267471313,-0.09986726939678192,-0.03126162207788896,-0.004359820138387982,-0.016831146594403323,0.004309631912187362
0.29997824504971504,1.3575515449047089,-2.141197845339775,0.12094122999244267,0.049097322570214486,0.050935091153077705,0.263443223027764
-0.440121054649353,3.9702486991882324,-3.134947542101145,0.030820418149232864,0.04324804609151267,0.09724496283748169,0.32112759711476513
12.589488983154297,-59.78066349029541,49.81247806549072,-4.329921828375923,-0.6134928785569471,1.2073633461667796,-2.7073694420795853
0.3293699771165848,2.9955094903707504,-3.4277927726507187,0.4425480026337836,0.1036638390294641,0.2873260397890666,-0.08568142915818198
26.636260986328125,-89.1899766921997,83.24104404449463,-46.872044775221084,8.419555948927389,-10.4118183366446,-2.1970423271713173
2.5732821226119995,-3.1417287588119507,2.9715241193771362,-0.6893026050594118,0.635082334890003,-0.4802011942330268,0.3079672311995714
-0.1532573699951172,-3.487279772758484,3.738344914279878,-0.7176217634437814,-0.5843999598458496,-0.026705734244752866,0.7341778130698665
-0.16688472032546997,0.9740164875984192,-1.1243757158517838,0.046560133496920286,0.2230851362671768,-0.017176726291983635,-0.030411071379411347
10.369206428527832,-22.235900402069092,12.596210241317749,6.354797548717922,-0.6358341585997245,1.1095369933118597,-1.1822668037383401
-3.608725756406784,26.2355794608593,-32.472083568573,10.448417438401115,0.4196122822880044,2.5674309798608927,-0.9983887004672125
-4.2543811202049255,6.124564826488495,-5.868310675024986,2.2035136736101575,-0.6171582599568088,0.422659006833914,0.034164556847937844
1.3034695982933044,6.045215308666229,-4.975817687809467,-2.0339365063442125,1.070683023707168,-0.13191844556175658,0.5462366811614605
-0.9923556298017502,8.673356637358665,-9.251124333590269,1.1816605341931183,0.21600617128506044,-0.7277792813074839,0.46674941874805165
0.7403297424316406,-26.859944343566895,14.70150899887085,2.451560235685772,-0.018466662768034325,1.1870094816587127,-3.5598572373779778
-0.1417669951915741,2.8077947944402695,-2.881818187655881,0.11773290073809524,0.15334526955440086,0.061083284527681525,-0.02915658160216278
-0.07882282137870789,-0.5958150625228882,0.7008173540234566,0.08832956395215458,-0.07780822213842636,-0.10446368948948848,0.13158093626510248
0.20399069786071777,-0.20511913299560547,1.1032276451587677,-1.1696046441793442,-0.12911499213231237,0.4930362122707055,-0.18874541176827975
2.6137046813964844,-16.621147871017456,6.003004193305969,5.095651321940952,3.072308063855644,1.4579813609346317,-2.8301716898781013
1.3604352623224258,9.395948886871338,-9.375979721546173,0.9255781571070352,-1.737211400871737,-1.0058118894616355,0.05663493441616657
0.0954132080078125,-12.327120780944824,16.610049068927765,-0.8420482542779713,-3.0983786302351817,0.1305474998541989,0.736109663620752
-1.6724439859390259,2.2765601873397827,-0.3437235355377197,-1.713411647412512,-0.2931922336179784,0.3286319636103477,-0.03224102983277588
0.6534207761287689,1.7769355177879333,-3.103558897972107,0.966164261309637,-0.18110810342954187,0.11623673251642597,-0.0818483927327742
13.503427505493164,-20.216697692871094,14.18392276763916,-1.4823452631632499,-0.22484568336553679,1.2952612596645707,-3.4880527234544942
1.138494610786438,0.09450113773345947,0.2625226378440857,-0.5694058537483215,0.3417359982666217,-0.3729590548975774,-0.2809437783861083
6.3002684116363525,13.442635774612427,-26.82406187057495,9.308789332707722,-0.38797561438721484,-2.166963208045585,1.0817992851170573
1.0548885464668274,-3.942268133163452,4.139784663915634,0.16310651683145094,-1.3057311665898528,0.2729938880723791,0.8087795078840658
-0.0236547589302063,-1.0779059529304504,0.9978832900524139,0.6975877305699719,0.279180610468012,0.018942296451418775,-0.20273239112181146
24.091093063354492,-37.144484519958496,11.562865734100342,1.6476804150475397,5.918268369303809,-4.9175484152855695,4.714065953521038
0.9195910096168518,2.280773103237152,-2.8016985654830933,0.5002452399995592,0.23281778329275338,0.11630020125407803,0.05794753430792676
0.0073499977588653564,-1.0745373666286469,1.2324062883853912,-0.15679771246181595,-0.1904082838799913,-0.0415882036270534,-0.006612305507603583
-0.5643787384033203,-0.8564081192016602,1.1873173117637634,-0.06821593973371698,0.3780479878949663,-0.026818837356875402,-0.32526857888808935
-0.48052868247032166,2.8550435304641724,-4.218074977397919,0.28959076934390593,0.9807608717322698,0.07268033539930818,-0.0282869287705646
-0.21942323446273804,0.14057612419128418,-0.7833963930606842,0.46205994206118506,0.012996036131125543,0.03424185778460964,0.14666087031699226
-8.522783279418945,-7.465202331542969,13.807799100875854,-1.4747691949208583,-0.48859217501523133,-1.132152097499393,3.4502914609602584
