,1901-1910,1941-1950,1951-1960,1961-1970,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,92.98063425284984,165.55431812009232,91.43200476842824,64.88809390772502,60.90981409760881,66.04510598614365,67.40558599373973
1941-1950,92.98063425284984,0.0,187.77026175338946,94.09401374187175,91.22041171328068,79.92805668077214,90.14008373027995,91.08669508312158
1951-1960,165.55431812009232,187.77026175338946,0.0,188.54703310622756,146.72504356543575,146.53492541862724,142.9979579382358,142.50597102646944
1961-1970,91.43200476842824,94.09401374187175,188.54703310622756,0.0,86.78932911590967,83.10594218302627,91.97019971203541,93.3662738062975
1981-1990,64.88809390772502,91.22041171328068,146.72504356543575,86.78932911590967,0.0,33.978145142346975,36.05776871971242,34.90760385127531
1991-2000,60.90981409760881,79.92805668077214,146.53492541862724,83.10594218302627,33.978145142346975,0.0,22.894825600375086,25.39559029392896
2001-2010,66.04510598614365,90.14008373027995,142.9979579382358,91.97019971203541,36.05776871971242,22.894825600375086,0.0,24.412492636352674
2011-2018,67.40558599373973,91.08669508312158,142.50597102646944,93.3662738062975,34.90760385127531,25.39559029392896,24.412492636352674,0.0
