embedding_dim,drift_magnitude
0,0.21694619028872872
1,4.222918534370256
2,14.804794561608352
3,3.9097789003223578
4,0.2594388376122629
5,2.5703492760575637
6,5.089192192870016
7,79.0026461792221
8,4.596500567558373
9,134.06910238811375
10,5.150349573029703
11,5.249387135557075
12,1.5145738924304857
13,28.355542406887935
14,43.27468920494411
15,9.770531607289886
16,8.282599810527195
17,12.805689535384797
18,30.955308571839666
19,4.031208582649387
20,0.9457462799874865
21,1.7216714386113774
22,19.096344905077576
23,13.525276292021735
24,20.945850089835858
25,3.3509283269596417
26,3.7686894327569243
27,28.43120119995527
28,1.4258516617241062
29,32.13406661193663
30,6.020986008400042
31,1.6626008359364717
32,46.66839198748476
33,3.7707322232096865
34,1.654123324564578
35,1.647960321077063
36,5.217870750907472
37,0.9581066297101849
38,18.292685497711563
39,7.369255558464835
40,4.6387310190815665
41,5.781281883636555
42,3.967401673189363
43,1.1687405458985904
44,29.362458247492253
45,2.136255335737889
46,2.3920213321071344
47,4.275341199505978
48,1.6106603313854022
49,2.8714891247830225
50,1.9535580623882902
51,3.5776104000096742
52,13.975630075509885
53,3.3141793229805656
54,7.9430524560788545
55,7.248892951362926
56,17.553362124747505
57,4.412394100865477
58,5.088687969710271
59,12.963565122443669
60,3.745068162197368
61,5.347993459693828
62,2.9558958921047083
63,3.0117762980336176
64,3.9945850130308598
65,0.25913838788732046
66,4.916147842623159
67,54.79213866543965
68,2.558321270636529
69,8.598014305708825
70,3.855762556623088
71,8.936606705347948
72,1.173315334179711
73,5.0200705997700785
74,4.5389664744242015
75,2.750429188517272
76,4.19551064603707
77,5.305083757817721
78,9.89999730187792
79,2.125740880432547
80,7.746977203789528
81,1.600993862831237
82,1.581566623785794
83,23.677044801937058
84,1.9038715996253945
85,4.340130770378439
86,6.287200175014196
87,3.980853786923651
88,7.5089227273329495
89,4.913875818757209
90,2.2803056297449698
91,3.2710275781659037
92,7.150000378795498
93,4.962666289753823
94,1.4315227787314653
95,3.6938614620454358
96,4.473488032436959
97,1.9773058091790967
98,9.503628672537399
99,1.814221698424318
100,20.213056096388613
101,4.473271143025208
102,4.707976772297436
103,3.6847898052273513
104,8.072276816509914
105,10.750608181805829
106,4.977456896713557
107,4.638196618521784
108,4.704463185599585
109,5.85543985529663
110,4.046169096343154
111,5.69044302943352
112,4.65886422703017
113,3.3086429987369135
114,2.8297991545556207
115,2.0798438898764977
116,4.925686249849149
117,16.64433275857982
118,2.7727486250515936
119,20.107285009551454
120,5.013805863043766
121,2.552942287058674
122,6.472165230559815
123,3.1413792293570033
124,6.462251396455444
125,7.363030350867617
126,3.133570402033357
127,3.4313293946601684
128,5.94179337577194
129,2.5697993713999643
130,11.451502778437936
131,10.51586644118263
132,8.643165570117798
133,1.9172312981033033
134,3.7921309144675037
135,5.527424073313845
136,4.6369220282883825
137,6.379565122214069
138,4.103967284793366
139,7.646126208917788
140,1.3073065425597938
141,2.6592203807408565
142,1.7023597163574362
143,5.015296429603497
144,3.896608876297184
145,8.824983605750692
146,3.438676870571637
147,3.329268325571169
148,2.4267798438961856
149,5.693324436041525
150,5.426038067425072
151,2.7517349180346815
152,3.295590033676744
153,1.5381803922095643
154,1.5893601348458757
155,4.627633521896451
156,6.114185848109267
157,7.177783722077591
158,1.5894332392508186
159,6.314223530942276
160,2.543352189828657
161,6.347837838142027
162,7.74778902850625
163,17.892650840962098
164,5.385435092879387
165,2.3974469537276493
166,16.530952074010212
167,6.930980410713214
168,3.6100931101062796
169,5.927847824596945
170,8.03904121228986
171,5.938170849497054
172,3.619288890652735
173,4.251119430326176
174,2.8985071610126063
175,2.47776749357971
176,10.66782392672323
177,4.278949745750985
178,1.2992278512222375
179,2.910728418057388
180,4.568834536704369
181,2.224452739954826
182,27.41958381003326
183,3.4905256608711013
184,3.823160813117435
185,3.0584462168417716
186,2.5330765762423773
187,2.9221683166767076
188,4.5116857809027655
189,3.2941035486193466
190,13.468063244593953
191,8.746044643103941
192,8.190083797985741
193,1.5408927142504147
194,1.9503312219006061
195,8.76446183191028
196,4.140058993582448
197,7.1520264401104106
198,3.914311311466636
199,5.561445213701605
200,4.324551875974396
201,5.130661195547322
202,9.895471994394594
203,1.0972837331414962
204,8.657579741989732
205,0.89224046572944
206,2.8987781231483356
207,2.93166293465498
208,3.789035854637606
209,3.5798366342296952
210,5.871836422107979
211,6.805184707394355
212,8.796936499827138
213,12.915931284347046
214,3.461987833039611
215,2.6625528171103996
216,7.504337619755172
217,2.1154152309140106
218,4.49946534300945
219,2.538478156388756
220,4.469354980764749
221,3.287234478147912
222,3.1387964356549136
223,2.7010373565534818
224,4.45346043560373
225,1.8351664852054856
226,3.199140065979153
227,3.9286482484480985
228,6.4387255122037885
229,1.4399787030587679
230,11.578710206465773
231,8.873686533719242
232,2.779937724849942
233,3.7861057871559893
234,2.880697322066896
235,2.3419457153495316
236,7.3562703828260245
237,12.89550114378889
238,2.8561396841334847
239,11.70530176737273
240,7.097345387670111
241,1.7754889169489616
242,2.2205355512396068
243,5.83763435432811
244,2.262805318016903
245,5.665812300208727
246,4.096924017017475
247,5.256750600820126
248,3.370492306725377
249,2.639489219439179
250,5.14954963323814
251,2.6596901565663047
252,4.107425933936564
253,2.9260546405047596
254,7.756681779871639
255,1.7965444869267437
256,3.844760520468461
257,5.325481488062066
258,9.42794855524561
259,3.3694643767040597
260,4.609812395864016
261,4.990698822313095
262,1.2784775659953689
263,4.25525180833583
264,4.735812948176935
265,2.653960714321245
266,3.982735725262941
267,5.04951701926332
268,3.678276101648567
269,4.487754039674895
270,20.782592508102358
271,7.190260210041873
272,3.1056969800068224
273,3.8112587084475464
274,3.687717460239719
275,5.238499543114589
276,3.7377720013353644
277,3.801446943339675
278,2.0132337704316403
279,3.431627459684236
280,2.5157753723670053
281,2.1453035069924544
282,4.872038245938963
283,8.303914257853473
284,5.586289372100908
285,6.140952460060779
286,5.650724106033031
287,9.866914653914934
288,3.5101387335794865
289,4.328485455748955
290,2.8891515189269907
291,10.669186738285465
292,2.8667757465227615
293,1.4963039524972743
294,4.186017582975741
295,2.7425924589042125
296,2.8341608780674488
297,2.5534724696192326
298,1.5484288614158497
299,4.857017383918481
300,2.655827812648699
301,3.4628020300328655
302,1.6934818234049749
303,6.621205228756372
304,1.7392568255857372
305,3.357486923007499
306,2.368388337046378
307,8.626632645350972
308,20.967541087734485
309,2.1817165566380057
310,3.0075862182628064
311,2.5179216127983177
312,1.9538617498368993
313,4.846928425061015
314,2.8417053388082576
315,13.129644619105118
316,3.2273345855902638
317,7.188817520864993
318,4.239620398195297
319,2.7734980005359757
320,1.2184988024695957
321,12.287203407119678
322,5.441018536546963
323,4.271051053024921
324,2.6252534224082495
325,5.256103980323021
326,2.6049757476789237
327,3.37222952675215
328,2.9753762344646537
329,7.281708957973967
330,1.8935890191728848
331,1.5304847076495094
332,5.8379837835709365
333,3.0769098835547153
334,2.8279532794837827
335,6.7798103575355135
336,2.670414660706074
337,12.56839461339863
338,5.3271697157023565
339,3.408102370996865
340,3.8359223617268086
341,2.1079014603522537
342,2.975443793981181
343,2.2073628052761056
344,7.019504160316497
345,1.5919245448645944
346,4.639628067119311
347,2.6469454560596875
348,27.654944935584233
349,2.051792026705806
350,4.9389748960011435
351,3.109465580225459
352,5.934826811759197
353,3.575586713758729
354,2.6511134821909503
355,2.132485472089032
356,1.0931697190575738
357,2.556946575648316
358,1.7529919470911701
359,3.4262388490299656
360,3.655432256227594
361,2.861622307351302
362,1.3451658182094495
363,4.97085333730855
364,2.323461953274291
365,1.4277726422716355
366,3.3209547900957
367,3.041595351309477
368,1.1282256666283463
369,5.243526336017482
370,3.711964012051647
371,4.090681953494029
372,5.70456570377291
373,4.420078039831076
374,4.633154580340371
375,3.040684115165083
376,5.866553040407584
377,7.963805756964879
378,8.859081537948574
379,2.7093269218639944
380,2.857709973884607
381,3.383644311057627
382,2.1809026365334976
383,4.106313413382826
384,7.199272549693891
385,2.208520028544493
386,3.9156087947771967
387,4.303711653452551
388,4.6614015585459985
389,9.277016808683763
390,1.6420005546576528
391,16.36531915180425
392,1.8761699927024225
393,7.767116199474272
394,4.634110444030902
395,5.508927859368492
396,15.189995158407848
397,2.632824667569229
398,1.3369521717802684
399,4.6220144368024
400,2.1462261860589886
401,5.539414326626017
402,6.344476343712503
403,1.7118379801899797
404,3.3769593947811996
405,2.8385617525573186
406,0.8615976521908181
407,4.561946121138926
408,6.128496408934951
409,9.007950147850227
410,2.6468353250530603
411,3.4036317947629513
412,6.237100314148333
413,5.5185870517370965
414,6.744347198125387
415,4.066063807219701
416,5.120419587090931
417,4.973496380764382
418,4.772714630772082
419,4.43003134965232
420,3.0822421980539105
421,2.333967187227072
422,5.47596518513327
423,2.9186304686782005
424,3.014241423317661
425,5.8677695892696144
426,3.4817846040398877
427,2.7861629949491773
428,6.787648673355287
429,3.611706258741453
430,4.175775694703227
431,3.934443534136202
432,2.070351035138346
433,3.435346613521121
434,2.56495201305946
435,2.8745008380941313
436,7.968268427626876
437,1.9647670160980195
438,2.1016762782227145
439,2.8333233418334336
440,2.9626849346490762
441,5.81886325974044
442,4.7643593567778435
443,5.395638242783767
444,4.460849373250247
445,0.9337869288459503
446,1.9708978127985737
447,3.88054625079053
448,3.7618715318273894
449,4.039797781651579
450,7.253813343937983
451,2.7510380491035056
452,2.4040627627484765
453,2.9826744570865045
454,3.9386574757991673
455,2.293859903592046
456,2.9554674131658065
457,2.602503186131621
458,5.98020902053583
459,7.175385071105024
460,16.474843633185433
461,3.288439223600718
462,3.3060672008588754
463,3.2877260228813054
464,2.1154611936837715
465,3.259489946428966
466,6.670069193830531
467,5.790769989184801
468,2.2775842983811776
469,4.0199610093092035
470,2.1712145282945445
471,1.3971900314036874
472,2.5969699096461287
473,2.7397171320593854
474,3.293730037344827
475,2.1131360106933883
476,1.894097517547624
477,3.4794496814407374
478,3.2346534344303715
479,2.499574535280918
480,3.9369828978627246
481,2.095801483665191
482,3.611134750036021
483,2.200082193097235
484,3.1633254728735807
485,1.434224449777606
486,5.911960081456738
487,3.077929727495506
488,4.620220117556727
489,3.747383513102597
490,8.288140843448232
491,3.6564407138835318
492,1.0264174328152442
493,24.73385776792814
494,1.1678162596827704
495,3.6434998897586026
496,3.5038409442515017
497,2.331733712556961
498,3.8132435229531048
499,3.3869436674162334
500,3.407025147481527
501,3.0057196868232974
502,2.9535216511439404
503,2.6959069839334973
504,10.473439311902826
505,5.002948589801714
506,4.765402923198505
507,3.626375234701357
508,1.7212243641509164
509,1.5509232619445081
510,2.463552819832496
511,1.3742448568400425
512,1.54841793801706
513,32.96304157459674
514,6.509407122063298
515,2.982867531012405
516,4.638516481181425
517,4.910870010214108
518,5.912926274917103
519,4.480118037036521
520,2.1874078776387504
521,6.2814160266883805
522,8.400044793637145
523,1.6630288755332305
524,2.441573665424862
525,3.868232673556984
526,1.409328642494609
527,5.792513516586097
528,3.308319496871586
529,2.9127099895898074
530,3.7555706998615217
531,3.167733468785973
532,1.0911300147218985
533,2.596654536432561
534,0.9327740583504558
535,3.925448614396156
536,3.3284940767741213
537,5.224375728848152
538,1.7111967267883212
539,2.65852264759214
540,3.3082819444611045
541,8.59625164322521
542,4.244020151521021
543,2.4675886340879285
544,5.284529467203807
545,1.8494804336499702
546,3.894341576785184
547,11.43422752067463
548,5.315528169850539
549,3.4600691033837188
550,5.296732874263305
551,1.6126570815053498
552,3.364082087055123
553,3.73446103066264
554,2.010659135067716
555,3.944016171284383
556,1.6405529048335865
557,2.829068696786422
558,1.311661934736045
559,0.7485586341580639
560,3.443199364543312
561,5.552760723237356
562,3.139741711168372
563,2.552951031977905
564,2.0627667644251773
565,1.2017750199044266
566,20.17319501361144
567,8.838928235602014
568,4.799377305681368
569,3.958488720041571
570,2.116853678004935
571,2.411425422834093
572,2.707495656070401
573,4.051082374196412
574,5.471470022165593
575,2.288465457725871
576,3.0969778791122606
577,10.45090096669643
578,1.373269808620663
579,3.931584091190846
580,3.39020511424612
581,3.477068504039908
582,5.45070530284949
583,1.6210267130851248
584,1.3593136666295422
585,2.412256287875575
586,7.14295647024477
587,3.5632165481082594
588,3.1612244237658547
589,3.744016020121541
590,1.9526635242045662
591,2.300022384296538
592,3.557279079851261
593,3.3682276888737963
594,3.338366436164246
595,4.398257171828367
596,4.20184061366492
597,1.929408765499039
598,5.621553566445899
599,7.224249081567797
600,3.556476261114907
601,4.053922088377109
602,8.675083718747919
603,5.778531423042509
604,2.611337049388744
605,3.2994840488356343
606,3.709003926333168
607,3.8685017771223595
608,3.533749620344085
609,3.794541603212545
610,5.450914255432105
611,7.001176317756158
612,5.33099686326865
613,3.6671817530060373
614,1.4570977398893183
615,2.2349175193452946
616,1.0565187697572012
617,2.742270965784544
618,3.261673412750034
619,6.736629477847398
620,2.643188241830785
621,2.2475436692910966
622,4.544491460078223
623,1.7096878667229187
624,8.638167179591612
625,11.863513925006275
626,3.5801825078486553
627,5.383275320947871
628,4.965088271639067
629,3.8202257252449483
630,3.556019165480475
631,1.6616459580486556
632,3.110519868397658
633,5.390107617228308
634,2.413007647915083
635,2.0721857620205344
636,8.163024779790788
637,7.855558999920966
638,3.7803971886493177
639,3.5853028816696986
640,2.7846104704244286
641,1.6906941933611044
642,1.3842530539725035
643,2.276545437850104
644,2.2451538747937185
645,10.18814931764026
646,2.6862628523713084
647,2.998892024389814
648,4.7244424387032655
649,3.0261643501289623
650,2.644317039288641
651,3.1049814058266354
652,3.984790657599802
653,4.674865265798124
654,2.9788835056029908
655,3.595382438968393
656,5.28529940551567
657,2.5403302597579644
658,2.5386746257264408
659,5.897381297967341
660,5.2428254061113515
661,4.507992785227569
662,0.8947796727106515
663,2.57275974630291
664,4.705682555984169
665,8.951344242970206
666,6.11732892778705
667,6.469859843198166
668,5.6270555527746335
669,7.480492572037922
670,3.7230898782394326
671,4.6589469926186275
672,4.62312868073964
673,2.4945803607770904
674,7.029618239994568
675,4.89671647806875
676,3.938640741618452
677,5.263576974131324
678,3.3311177843013726
679,1.4650128303857135
680,3.1899039319707465
681,2.2667901545159497
682,4.85142220994794
683,3.1753676331168488
684,1.3870221171111075
685,8.344164733103067
686,5.6519479420715015
687,2.309178087257776
688,10.74314951200641
689,1.9620494268972601
690,2.32857801636948
691,4.664845418406089
692,3.5462464900585737
693,1.0941627314928215
694,3.2833168025021546
695,7.159548405624221
696,2.664271371762659
697,2.9671186392777007
698,3.1454940867200043
699,1.4074868697695688
700,1.7655627579113167
701,1.9127227511383347
702,3.4365511163056413
703,1.6949385708723934
704,2.616449868008464
705,6.459921840990567
706,1.212143327041049
707,4.1382817603999795
708,2.4594887728563264
709,3.6122457921288507
710,3.848810118563344
711,5.482034381402965
712,4.794301812280996
713,7.2283802579459335
714,2.206128501177204
715,4.690762587048986
716,3.641410311444473
717,2.0901523060263756
718,4.170252517767248
719,1.0800846718259125
720,2.723011306755669
721,1.1169410219253182
722,2.7159382234170346
723,5.879357633761707
724,2.5716761207046317
725,7.214275139634219
726,5.262394309901308
727,6.170997561813063
728,1.672088226894724
729,1.6343742647690205
730,4.358928233612326
731,5.5074477166174995
732,3.6573821520765804
733,8.316027203819997
734,3.2384874731279067
735,3.7748523096888293
736,7.131421528477626
737,5.740724048658267
738,3.6161958641998635
739,0.9451888273326634
740,22.445757948259445
741,4.2982620720988844
742,16.167834725998937
743,6.903681155085277
744,2.8295472680769542
745,3.1644034493302717
746,4.570016178017967
747,4.994358068402553
748,3.364930148886594
749,7.001857890135249
750,1.461486378321408
751,1.9528879736766958
752,2.011240009843581
753,7.06724862754506
754,1.250242497996195
755,4.415679975905013
756,2.9336461584937723
757,2.382877440777271
758,2.0338559904665945
759,2.853034716529554
760,3.7471612085043278
761,5.708982281214224
762,6.617316219709305
763,1.9212742447273266
764,4.72192478199427
765,1.915991226700151
766,2.7331389648729876
767,4.376454695933239
768,3.7060598973306176
769,8.767887564111003
770,4.424074363677656
771,12.545635883993256
772,5.507480044844288
773,3.001407072000868
774,2.8700326570191956
775,3.7955402378556102
776,2.161722591114623
777,9.009831838831664
778,6.365369087050226
779,2.577406144556542
780,14.775590556346382
781,4.309056086838323
782,1.6072632577602968
783,3.7351620865602806
784,0.7520349054232164
785,3.4409605429178907
786,1.001518806657729
787,4.172443358402889
788,3.937666248309042
789,1.9293746927113131
790,4.156649416709723
791,4.0308290609702
792,5.243813394416581
793,2.831176540382863
794,6.154927375343778
795,3.6804335063927662
796,3.000166071213739
797,1.2323261162293573
798,2.1860899837620127
799,4.53958071296875
800,1.4064426770839296
801,3.4400720840051795
802,4.145211682317028
803,3.5335878803970067
804,0.9990674431995814
805,5.311608573197368
806,2.5854144874906595
807,2.647599920015191
808,5.654888498006903
809,4.364435210684178
810,5.691902305179525
811,4.022638795638904
812,1.5218577329321255
813,4.074509715219386
814,2.450623835362254
815,2.7072895873483174
816,2.334178084511791
817,2.5429798333965454
818,3.41284765309396
819,3.655017195067798
820,4.83125526030314
821,2.6487840599491004
822,3.4744075203998652
823,4.31305900437362
824,3.818233431516665
825,3.3443154778033763
826,3.4878727484386225
827,9.678827132902885
828,3.9221224532847745
829,3.215017763522279
830,3.9512121367787785
831,3.1207148144733483
832,3.2392104302411866
833,4.3738273117284585
834,1.5618078719222084
835,3.0367101591425696
836,2.585772133740054
837,4.019895166780219
838,3.0313914418539345
839,2.731925879788793
840,3.5586814807651557
841,5.344698703138586
842,3.181290391033891
843,1.8688174636953676
844,4.11825198625163
845,4.3288356426407395
846,4.908787860207599
847,3.898300293603052
848,3.4254658538737415
849,3.2843230990351557
850,2.33874592104629
851,9.705718608713177
852,2.793101414420475
853,2.9778612347108346
854,1.5274819235918549
855,6.670127802901419
856,5.028171260307847
857,1.9269115188334127
858,2.4331427519372477
859,3.3622424517305705
860,2.326081456535929
861,3.132389428625188
862,1.2428580447240585
863,1.637170531829602
864,2.027113108517697
865,3.2840078186742776
866,1.859547830762628
867,2.462124291427586
