embedding_dim,drift_magnitude
0,0.5893810257289572
1,0.8533871549230015
2,0.7789217180221046
3,0.34156540039252276
4,0.3500994704909565
5,0.7386082396033199
6,0.3504550412342989
7,1.1703899149120705
8,0.7396372177628882
9,0.5902043784668995
10,0.4709248645191779
11,0.6789662868255503
12,0.7605794352037587
13,0.7117453157431649
14,0.5846452920418167
15,0.6120408033300627
16,2.014260731903252
17,0.6439984095704142
18,0.4702494657463801
19,0.7120218955429521
20,0.2719095482894618
21,0.7411414469846286
22,0.29255288721823297
23,0.4402077575043652
24,0.33303346888872853
25,0.7979199643891568
26,0.7158612253487054
27,0.7055960189885248
28,0.59309324625925
29,0.5699043100194674
30,1.5183243689740253
31,0.3495113010081643
32,0.37865426357498405
33,0.5648345904929514
34,0.5725027907901292
35,0.23204581252354264
36,0.6693054949371688
37,0.5596388312189817
38,0.8838456656415425
39,0.26905767217419857
40,0.7613148491850227
41,0.9785992086329981
42,1.1770718699030314
43,2.117846769455971
44,0.2967287712696918
45,0.8923827909755692
46,0.44118536921227114
47,0.8142884474693729
48,0.6271354511843152
49,0.6049475227449742
50,0.416113372069613
51,0.4655334756939963
52,0.7553714353308562
53,0.48218153297767774
54,1.2439188696961463
55,0.5913252908822771
56,0.5175782022682004
57,0.3578111495976781
58,0.4612665687353203
59,1.0005150402462235
60,0.434245691534539
61,0.44679933168537955
62,1.3741091606628781
63,0.6164809211623462
64,0.9039066407267898
65,0.35520298084942575
66,1.1704560724833415
67,0.19592552945896244
68,1.2288084363235836
69,0.4317390588509935
70,0.4495560751384823
71,1.5397185626716452
72,0.37770699733110424
73,0.5819394994861885
74,0.5267948796580788
75,0.34896964084164395
76,0.8581677336125844
77,1.128980186651447
78,0.2686079746994669
79,0.5644990972720895
80,0.4588003061608698
81,1.2891424876701352
82,0.6061269717137959
83,1.6228384301800922
84,0.46198332309385776
85,0.8048893957711404
86,0.3065793188684753
87,0.7633003031814015
88,0.7570908716120097
89,0.7296527771420935
90,0.5322842924654648
91,0.6776605876600214
92,1.229348848381956
93,0.6635552904350804
94,0.5194386161815495
95,0.31654656703513767
96,0.2773937288774784
97,0.5194819458009605
98,0.48717584786717094
99,1.1774035830181058
100,0.35660797872839806
101,0.7738793300721394
102,0.8405243385058744
103,1.3431158985506069
104,1.1531550901864667
105,0.3885089949626916
106,0.43481302031172187
107,0.6852992541190458
108,0.8140110735466232
109,0.5339699449026303
110,1.2392035272005737
111,1.0196918972190405
112,0.7970624633793377
113,0.8176388861960229
114,0.7061396862335053
115,0.6156649229165101
116,0.8003746104975836
117,0.5841824547518141
118,0.7423386713276195
119,0.47300397277520806
120,0.9002093908226368
121,0.5226782655442265
122,1.0785471227388645
123,0.8678055036789982
124,2.148592792874576
125,1.1742754732814196
126,0.9554599802585594
127,0.7134621064408508
128,0.5606345496151128
129,2.1746547635590567
130,0.6186383571929506
131,0.9605966047241468
132,0.7180839807011918
133,0.6709128314700883
134,1.2129782700956109
135,0.5666984169699822
136,0.3594012668512953
137,0.41790050620134095
138,0.40530145279140756
139,0.5649720343826881
140,0.6329615181279359
141,0.3968152778704853
142,0.7259536023923556
143,0.4784277892382104
144,0.7873038537504718
145,0.5528608217169776
146,0.5320821436297591
147,0.6176030692477231
148,0.5322415252659471
149,0.851530255785372
150,1.3939327348052393
151,0.7691941835232842
