synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s14251,klima,1921-1930,1931-1940,0.22030578522058203,0.29515035449961957
s14251,klima,1931-1940,1941-1950,0.10138950962644519,0.3143131718926609
s14251,klima,1941-1950,1951-1960,0.020242307752407793,0.46554391817344243
s14251,klima,1951-1960,1961-1970,0.0153110741978184,0.6112865897526484
s14251,klima,1961-1970,1971-1980,0.047665016805670916,0.26931995833922345
s14251,klima,1971-1980,1991-2000,0.032577115690292674,0.5415547143018251
s14251,klima,1991-2000,2001-2010,0.05801771454631535,0.7416121204154018
