,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,3.488401094534772,3.4002134373638775,2.3289805025235126,3.212442753285108,3.6252409503279845,4.237350632809633,4.605082367262731,4.10105582490168,4.2137963713546025,4.868698099870515,3.926518377400949
1911-1920,3.488401094534772,0.0,3.2108177978086636,3.4011679800499786,2.8719362966835975,2.8096748519478916,3.648159140872738,4.238449378503094,4.196550408940491,2.829834832385262,3.887871502924289,3.934377039705047
1921-1930,3.4002134373638775,3.2108177978086636,0.0,3.4096601207947046,2.2800572906263556,3.04382148176947,4.054543781080216,4.018261909593303,3.269259354363099,3.623133255672963,4.273296134380776,3.8342890877052196
1931-1940,2.3289805025235126,3.4011679800499786,3.4096601207947046,0.0,3.345584807278116,3.7023939850322822,3.9735144695049547,4.184604812670385,4.018038498627651,4.036768227306388,4.670351506875676,3.864059336447771
1941-1950,3.212442753285108,2.8719362966835975,2.2800572906263556,3.345584807278116,0.0,2.397793508924459,3.404170304882775,3.760473494941604,3.387566585306267,3.1958762254389796,3.739471886371782,3.2477508887528534
1951-1960,3.6252409503279845,2.8096748519478916,3.04382148176947,3.7023939850322822,2.397793508924459,0.0,3.450766837281578,3.34506324635203,3.7873167030612165,2.7024951937533905,3.3441420217682554,3.423457408604481
1961-1970,4.237350632809633,3.648159140872738,4.054543781080216,3.9735144695049547,3.404170304882775,3.450766837281578,0.0,4.498023336639223,4.436391551313159,3.49011524681155,4.389571857812165,4.100597581562477
1971-1980,4.605082367262731,4.238449378503094,4.018261909593303,4.184604812670385,3.760473494941604,3.34506324635203,4.498023336639223,0.0,4.397521989916706,3.6188760578536145,3.34066766563058,3.4161270466223694
1981-1990,4.10105582490168,4.196550408940491,3.269259354363099,4.018038498627651,3.387566585306267,3.7873167030612165,4.436391551313159,4.397521989916706,0.0,4.045669045013022,4.515282339392504,3.9971331635872778
1991-2000,4.2137963713546025,2.829834832385262,3.623133255672963,4.036768227306388,3.1958762254389796,2.7024951937533905,3.49011524681155,3.6188760578536145,4.045669045013022,0.0,3.0846845604086353,3.7042561014800293
2001-2010,4.868698099870515,3.887871502924289,4.273296134380776,4.670351506875676,3.739471886371782,3.3441420217682554,4.389571857812165,3.34066766563058,4.515282339392504,3.0846845604086353,0.0,3.9085670162261796
2011-2018,3.926518377400949,3.934377039705047,3.8342890877052196,3.864059336447771,3.2477508887528534,3.423457408604481,4.100597581562477,3.4161270466223694,3.9971331635872778,3.7042561014800293,3.9085670162261796,0.0
