embedding_dim,drift_magnitude
0,0.2911503569126074
1,0.5347948510335622
2,0.2129377770936094
3,0.2849763765634903
4,0.25695591074485025
5,0.6810229665536045
6,0.5796895211232889
7,0.5753708409713104
8,0.6613459387460364
9,0.22466886795859675
10,0.4124345774705212
11,0.4466928183425776
12,0.5537741807979238
13,0.6083051949942574
14,0.4154413063566074
15,0.6546651797025967
16,0.26249825740117344
17,0.36362425640759954
18,0.28909367406646735
19,0.5710417345715375
20,0.5706630869291706
21,0.23739108074629045
22,0.5844816331248611
23,0.5161301328024893
24,0.45877576266008036
25,0.5801416715661961
26,0.2287781845719917
27,0.4855602008046273
28,0.5932729838151292
29,0.4271171287237693
30,1.0457535915976748
31,0.48733299639383415
32,0.5016683984968646
33,0.24122996234452626
34,0.3327962618603853
35,0.617182689833035
36,0.5517617476253165
37,0.40388045377891335
38,0.6530834508501971
39,0.30969327055814644
40,0.4428148827981332
41,0.5066704547218633
42,0.48989612095697715
43,0.681356174109629
44,0.3026707226919721
45,0.38703167349942946
46,0.47011617446451975
47,0.34620763720060843
48,0.5673672418545955
49,0.42426283879460863
50,0.43777345019862896
51,0.42018214545327476
52,0.46256668050477256
53,0.5690369274199427
54,0.3422965298831275
55,0.3129238779386788
56,0.27262462322570064
57,0.296326647473945
58,0.2659293823557095
59,0.3803365603149121
60,0.4318001294553425
61,0.4928703023905025
62,0.4096964410442405
63,0.4075780710434865
64,0.34873659779647026
65,0.27647903142370345
66,0.6359484960937841
67,0.3085546298221587
68,0.4723859414912755
69,0.27573298501192905
70,0.6724068239041572
71,0.42136458855339826
72,0.6214781477902093
73,0.21441883694055835
74,0.3550953132518091
75,0.49960036423156984
76,0.6635890213945311
77,0.5680682535826698
78,0.5507624356950859
79,0.3232914098457724
80,0.2843747824132845
81,0.2638039904177901
82,0.5425545355962182
83,2.034458381709537
84,0.4145288465534552
85,0.5729784554041224
86,0.41302165593921086
87,0.4904873761902218
88,0.5871694873001676
89,0.532198614128289
90,0.28872148155449123
91,0.4037473931729711
92,0.5051987572161233
93,0.24743853015975187
94,0.3393824183705977
95,0.33511251691648597
96,0.5070383418634709
97,0.588806674157601
98,0.2941083373175303
99,0.4613029116026151
100,0.3640182841017218
101,0.46539410764568967
102,0.40646659148707015
103,0.3514818144348792
104,0.38118441436503886
105,0.35605028460897564
106,0.3370211842515829
107,0.44943633747820316
108,0.3400039772299252
109,0.3731983242498804
110,0.7304972467228371
111,0.7724433222544824
112,0.6264688408180428
113,0.5076626611127201
114,0.4389251666871353
115,0.5590982449243472
116,0.33053024302162043
117,0.5452483564016666
118,0.3210338336655613
119,0.5742905963510098
120,0.43184029796112094
121,0.3726815515169211
122,0.4179803105338189
123,0.41150978054045007
124,0.704792589311563
125,1.4815311140909573
126,0.7227840169623262
127,0.4412337791827398
128,0.37263077405107425
129,0.4263440324132602
130,0.445689022285174
131,0.4048975044789068
132,0.6885334459127078
133,0.17759909328116874
134,0.4702581993831842
135,0.29348736527644176
136,0.39254948966833864
137,0.588344370680506
138,0.5140102813026417
139,0.36242476734520795
140,0.24206583897578848
141,0.43171251951145206
142,0.3065098167411341
143,0.4706982745939562
144,0.357420394169358
145,0.4062447056369106
146,0.4546839721800643
147,0.3630526625413984
148,0.48244351211786324
149,0.35383122983874576
150,0.5982493481717299
151,0.36825996497034624
152,0.4468457584138942
153,0.3578457076623073
154,0.3754384189904187
155,0.33077843453236033
156,0.684332560431416
157,0.5320861219676936
158,0.36918396159330774
159,0.40117651262791265
160,0.4743627916030317
161,0.3029017858920575
162,0.4721286472241132
163,0.46376995868882953
164,0.47698855184238437
165,0.3216707118582835
166,0.7115922445683973
167,0.5101473542401502
168,0.4070283787481214
169,0.3856706151100705
170,0.34370986650869
171,0.4233286610565342
172,0.5032960419880662
173,0.3586994049189264
174,0.4731739914447008
175,0.4159055955486932
176,0.25369447934832373
177,0.3042566051954173
178,0.5404555304126529
