,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.729401665603625,4.128240546646722,5.632179629198039,5.295579724750854,3.957160265995548,3.7232254649921273,4.331384084466672,4.746103691732514,4.9742570599577824,5.517238872869096,7.560917810652949
1911-1920,4.729401665603625,0.0,3.36170929140372,6.512366791951639,4.043739860745335,3.5904510340025717,4.912800391974679,3.8021898469411584,5.256435104936659,5.508282396813342,4.6463040050065025,7.105697842393515
1921-1930,4.128240546646722,3.36170929140372,0.0,6.337650210525275,4.0888036176844444,3.2534643623871666,4.469087880592179,4.403198463993877,4.718899553232635,5.215293450374376,4.84158379264644,7.267731141529115
1931-1940,5.632179629198039,6.512366791951639,6.337650210525275,0.0,5.2579492110839166,6.573635602080885,6.306704488257385,6.05626472203257,5.9955867844896815,6.047018452357142,7.369709315824491,8.095911272966054
1941-1950,5.295579724750854,4.043739860745335,4.0888036176844444,5.2579492110839166,0.0,4.1056533329386555,5.166375372814059,4.477957665160146,4.745246062626892,5.483510389801852,5.128868805375179,6.770665452562266
1951-1960,3.957160265995548,3.5904510340025717,3.2534643623871666,6.573635602080885,4.1056533329386555,0.0,4.586778402517565,4.388865392447383,4.726506449699323,5.736485024168988,4.227523414390161,6.934428682988316
1961-1970,3.7232254649921273,4.912800391974679,4.469087880592179,6.306704488257385,5.166375372814059,4.586778402517565,0.0,3.586568597899185,3.3636981476841896,3.8977010882253516,5.019083105319633,7.761894525594018
1971-1980,4.331384084466672,3.8021898469411584,4.403198463993877,6.05626472203257,4.477957665160146,4.388865392447383,3.586568597899185,0.0,4.044471428147505,3.9793690700741275,4.405013169656689,6.680803854525348
1981-1990,4.746103691732514,5.256435104936659,4.718899553232635,5.9955867844896815,4.745246062626892,4.726506449699323,3.3636981476841896,4.044471428147505,0.0,3.758832230076256,5.0090667917037255,7.5338719800569365
1991-2000,4.9742570599577824,5.508282396813342,5.215293450374376,6.047018452357142,5.483510389801852,5.736485024168988,3.8977010882253516,3.9793690700741275,3.758832230076256,0.0,5.807558701001277,7.6336699119538025
2001-2010,5.517238872869096,4.6463040050065025,4.84158379264644,7.369709315824491,5.128868805375179,4.227523414390161,5.019083105319633,4.405013169656689,5.0090667917037255,5.807558701001277,0.0,5.561391677534826
2011-2018,7.560917810652949,7.105697842393515,7.267731141529115,8.095911272966054,6.770665452562266,6.934428682988316,7.761894525594018,6.680803854525348,7.5338719800569365,7.6336699119538025,5.561391677534826,0.0
