,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,2.8744618432298674,2.66153283502503,3.4648943864390924,3.8226091501696002,4.922620756073228,5.255504224823546,5.826462460769694,4.27770009564297,3.515435536162722,4.083683275914487,3.782079725213046
1911-1920,2.8744618432298674,0.0,2.503425769698827,3.1080439932227035,3.490836292064718,4.592584241794102,4.871737427665299,5.329414368693121,4.4647844569483315,3.2730214557080703,3.810086165052005,3.5972935110415336
1921-1930,2.66153283502503,2.503425769698827,0.0,2.5927932466337285,3.096231837555384,4.230793528590985,4.6448266748419185,5.007363885389922,3.749948013621151,2.691327031475489,3.2277528007247844,2.9257506803186355
1931-1940,3.4648943864390924,3.1080439932227035,2.5927932466337285,0.0,2.36296979891527,3.3466863952091703,3.2878937200691123,3.705952631009588,2.853852008394287,2.6660106508748473,2.5010266856898267,2.4510010311275727
1941-1950,3.8226091501696002,3.490836292064718,3.096231837555384,2.36296979891527,0.0,3.2520957639827626,3.6888755988501782,3.448122474680648,3.737844983643909,2.8618198753632274,2.5407995045292133,3.2620923104282675
1951-1960,4.922620756073228,4.592584241794102,4.230793528590985,3.3466863952091703,3.2520957639827626,0.0,3.754089129817984,4.046942067312227,4.114330107460653,3.746857390126531,3.3594511087158754,3.5327017249128194
1961-1970,5.255504224823546,4.871737427665299,4.6448266748419185,3.2878937200691123,3.6888755988501782,3.754089129817984,0.0,3.967346865703103,3.53316891913064,4.153076734560293,3.7342183259860695,3.5963529432517243
1971-1980,5.826462460769694,5.329414368693121,5.007363885389922,3.705952631009588,3.448122474680648,4.046942067312227,3.967346865703103,0.0,4.457636091231373,4.242049964078828,3.3805872608674212,4.207561877722856
1981-1990,4.27770009564297,4.4647844569483315,3.749948013621151,2.853852008394287,3.737844983643909,4.114330107460653,3.53316891913064,4.457636091231373,0.0,3.5669515301501304,3.2637670572268878,2.791063904700958
1991-2000,3.515435536162722,3.2730214557080703,2.691327031475489,2.6660106508748473,2.8618198753632274,3.746857390126531,4.153076734560293,4.242049964078828,3.5669515301501304,0.0,2.5208596469725553,2.643247620872978
2001-2010,4.083683275914487,3.810086165052005,3.2277528007247844,2.5010266856898267,2.5407995045292133,3.3594511087158754,3.7342183259860695,3.3805872608674212,3.2637670572268878,2.5208596469725553,0.0,2.7595706647161298
2011-2018,3.782079725213046,3.5972935110415336,2.9257506803186355,2.4510010311275727,3.2620923104282675,3.5327017249128194,3.5963529432517243,4.207561877722856,2.791063904700958,2.643247620872978,2.7595706647161298,0.0
