embedding_dim,drift_magnitude
0,0.2696760537561003
1,0.22210689834179728
2,0.3948116611626605
3,0.2853697810433216
4,0.3701247277006318
5,0.30447468718862536
6,0.2760419051160602
7,0.5025099168071451
8,0.28365325626204313
9,0.31592718019790883
10,0.43596234286541496
11,0.2921557701151377
12,0.5723744774895633
13,0.41134243692582795
14,0.29371838149420804
15,0.27754848460182624
16,0.3877427923388138
17,0.3443513066673272
18,0.31910420277856155
19,0.2815757908213349
20,0.37881612683482135
21,0.3637317461937837
22,0.38983847360489515
23,0.34135806964821674
24,0.4312491155226565
25,0.32763837596011147
26,0.27155636596339566
27,0.40056755635361624
28,0.2971188873149236
29,0.42224289609332083
30,0.5005022287428117
31,0.36366698904295497
32,0.326130793492392
33,0.29332168797412955
34,0.24417624572515606
35,0.3037195201850642
36,0.2603050840363138
37,0.24919368582204762
38,1.1995555507842324
39,0.4022331756131892
40,0.4296701380428043
41,0.33469271747147417
42,0.3529831696221225
43,0.22235066837823572
44,0.439313504146465
45,0.278316552308153
46,0.3484895859854284
47,0.3464929228310791
48,0.24475854135481728
49,0.3453307114599081
50,0.5834141498073705
51,0.36981961720113576
52,0.3100786035824089
53,0.35024336044381454
54,0.43429140037908376
55,0.37758839324543153
56,0.25393748854940157
57,0.5087771790150636
58,0.43399555377605226
59,0.22999369105948766
60,0.5926246631972235
61,0.5586888548718307
62,0.38508519108045286
63,0.4642800175166011
64,0.47070468032523893
65,0.397111457162323
66,0.30476515794307046
67,0.254413091632643
68,0.6205058748133309
69,0.28278955900861336
70,0.3631917803626599
71,0.45586075969475714
72,0.3339126910622288
73,0.3469907811796328
74,0.4209127434606287
75,0.2000334475062437
76,0.24058345901338643
77,0.37063231546795194
78,0.24005909070453615
79,0.4882774569577592
80,0.32442960697402345
81,0.34581035117480563
82,0.4869948085023568
83,0.371260721849291
84,0.48253700418064255
85,0.3874958703962487
86,0.34067347269320025
87,0.40611542563202463
88,0.5285240709201047
89,0.29294070449438814
90,0.3342158047203145
91,0.3124457878798758
92,0.5210408312270041
93,0.39180252031566143
94,0.29947137414114294
95,0.33926123939491737
96,0.3936747488838284
97,0.38528178733768154
98,0.5732996138366356
99,0.47755964451068555
100,0.46481035810523474
101,0.23203978482873278
102,0.5517165142436166
103,0.42281329162320297
104,0.3385701023485036
105,0.5718230821205447
106,0.27095484152385535
107,0.49862152114629527
108,0.44343189545979
109,0.3056279618737565
110,0.6498448170583332
111,0.2930393903271189
112,0.383945436074892
113,0.42052175719951357
114,0.14841840633285552
115,0.44308510498949905
116,0.36913443686504965
117,0.39687692316899714
118,0.24792990117037603
119,0.33580475486865297
120,0.5064829164637851
121,0.38270350153031907
122,0.3018254511800162
123,0.4076386667514463
124,0.33416772686806956
125,0.3257907471516176
126,0.16269382563867624
127,0.33703907528928223
128,0.2909075833851119
129,0.2775238789299783
130,0.3567758363698261
131,0.15224262055891763
132,0.4478774890815938
133,0.487394271090952
134,0.2386882061935116
135,0.4548474846802913
136,0.30610393525986573
137,0.4089416681666852
138,0.5417268798075703
139,0.350287166526216
140,0.4128965589575458
141,0.4618235560075246
142,0.426374957603229
143,0.25217636313588326
144,0.6668979905375929
145,0.3411389542294381
146,0.33392631211519636
147,0.37322605276784127
148,0.36837116309162365
149,0.21649908025064107
150,0.34589920361401905
151,0.3105328862484587
152,0.3500640181542684
153,0.5453949496308315
154,0.2989675552379368
155,0.5259737183014449
156,0.47008074856730575
157,0.37001366270769465
158,0.2733545137756591
159,0.6194174830962819
160,0.4874786090090136
161,0.382602398724189
162,0.25135602358495523
163,0.27254691986893936
