event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1941-1950,4.845923137899413,0.013,3,"1921-1930,1931-1940,1941-1950",sudden_shift
1,1921-1930,1941-1950,4.484336876655841,0.035,2,"1931-1940,1941-1950",sudden_shift
2,1921-1930,1961-1970,4.51155335047347,0.025,4,"1931-1940,1941-1950,1951-1960,1961-1970",sudden_shift
3,1921-1930,2011-2018,4.228857273881009,0.042,8,"1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010,2011-2018",sudden_shift
