event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1931-1940,1951-1960,333.13548740413444,0.021,2,"1941-1950,1951-1960",sudden_shift
1,1931-1940,1981-1990,275.6091030968205,0.019,5,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
2,1941-1950,1981-1990,376.7395927720861,0.038,4,"1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
