timespan_1,timespan_2,distance,drift_magnitude,p_value
1961-1970,2001-2010,4,10.38795268647183,0.013
1901-1910,1961-1970,6,6.1947199290226775,0.025
1911-1920,1961-1970,5,6.523349432568414,0.038
1951-1960,2001-2010,5,10.579793152455906,0.038
1971-1980,2001-2010,3,9.219043808695144,0.045
