timespan_1,timespan_2,distance,drift_magnitude,p_value
1931-1940,1981-1990,5,3.391614269671692,0.001
1941-1950,1981-1990,4,2.980539583627737,0.005
1931-1940,2011-2018,7,3.667345951077174,0.011
