synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s63142,gesichtsmaske,1901-1910,1911-1920,0.32089575136732645,0.06566726824348046
s63142,gesichtsmaske,1911-1920,1921-1930,0.6869159739229646,0.013006811794445426
s63142,gesichtsmaske,1921-1930,1931-1940,0.9176266134008985,0.12160893972472593
s63142,gesichtsmaske,1931-1940,1941-1950,0.2915005965366316,0.03956296259273863
s63142,gesichtsmaske,1941-1950,1961-1970,2.988842897644039,0.48827774086083353
s63142,gesichtsmaske,1961-1970,1971-1980,0.4473750619849852,0.05432962771783901
s63142,gesichtsmaske,1971-1980,1981-1990,4.0643538465743365,0.2550524699753455
s63142,gesichtsmaske,1981-1990,1991-2000,3.62493208858539,0.5584527272416179
s63142,gesichtsmaske,1991-2000,2001-2010,0.9336949348611893,0.09700724132097124
