timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1991-2000,9,7.380319052834415,0.007
1901-1910,1961-1970,6,7.262117654105427,0.007
1901-1910,2001-2010,10,9.593620344881156,0.016
1901-1910,1911-1920,1,4.347239799530399,0.022
1901-1910,1951-1960,5,6.625415885687441,0.025
1921-1930,2001-2010,8,8.968538887055765,0.029
1991-2000,2001-2010,1,8.881855339816502,0.048
