synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s41895,richtung,1901-1910,1911-1920,0.01461616837540311,0.7613747546334502
s41895,richtung,1911-1920,1921-1930,0.014547960304600357,0.09814660948873802
s41895,richtung,1921-1930,1931-1940,0.036707504881071544,0.19373593968265407
s41895,richtung,1931-1940,1941-1950,0.06273767421537017,2.6932729295954596
s41895,richtung,1941-1950,1951-1960,0.02135529456119059,0.07282560534936827
s41895,richtung,1951-1960,1961-1970,0.007061288920937605,0.19820051555953094
s41895,richtung,1961-1970,1971-1980,0.047105488352102036,0.9522512850574004
s41895,richtung,1971-1980,1981-1990,0.018432808734362215,0.2090451326215174
s41895,richtung,1981-1990,2001-2010,0.019966522701419236,0.10643936394718823
