,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,7.6814934740815355,6.799222936053895,6.3287092156336,7.7895068890479955,8.938302506585522,7.0897193410216515,8.49252048848529,7.67140373650709,7.6103492801694905,7.591023492139591,9.101711761709987
1911-1920,7.6814934740815355,0.0,11.694335241461433,9.49390377825995,7.518129261924588,9.975706066518951,8.554135909320074,8.798698358353922,7.83566687912944,8.996112257708031,8.610060363248783,10.757033770285187
1921-1930,6.799222936053895,11.694335241461433,0.0,7.552951963522009,11.624445469331267,11.424204687464398,9.507247008640075,11.546923199325231,11.463656210480037,10.058081669430607,10.706604596192157,10.95506961800972
1931-1940,6.3287092156336,9.49390377825995,7.552951963522009,0.0,8.775752023131894,10.445336068514418,8.604159440764164,10.67217274445022,9.17539015617597,9.798877395612793,9.830882724521247,11.072406565769931
1941-1950,7.7895068890479955,7.518129261924588,11.624445469331267,8.775752023131894,0.0,9.993654813635702,7.906779513058711,8.45327177072755,6.282471321276607,8.677091440846155,8.026711785710345,10.692200272852816
1951-1960,8.938302506585522,9.975706066518951,11.424204687464398,10.445336068514418,9.993654813635702,0.0,6.972451887919072,6.7164490687438105,8.093834803387278,6.562958051823246,6.27442279224805,6.354015326641209
1961-1970,7.0897193410216515,8.554135909320074,9.507247008640075,8.604159440764164,7.906779513058711,6.972451887919072,0.0,5.1674594102220155,6.107785305712836,4.761866714716819,5.255101705377615,6.302953669174354
1971-1980,8.49252048848529,8.798698358353922,11.546923199325231,10.67217274445022,8.45327177072755,6.7164490687438105,5.1674594102220155,0.0,5.2482366839687975,3.6594932861014717,3.553518806854657,4.846045790915629
1981-1990,7.67140373650709,7.83566687912944,11.463656210480037,9.17539015617597,6.282471321276607,8.093834803387278,6.107785305712836,5.2482366839687975,0.0,5.726065386672805,5.185055156491406,7.303586825884904
1991-2000,7.6103492801694905,8.996112257708031,10.058081669430607,9.798877395612793,8.677091440846155,6.562958051823246,4.761866714716819,3.6594932861014717,5.726065386672805,0.0,3.9688101805900597,4.1141686011783225
2001-2010,7.591023492139591,8.610060363248783,10.706604596192157,9.830882724521247,8.026711785710345,6.27442279224805,5.255101705377615,3.553518806854657,5.185055156491406,3.9688101805900597,0.0,4.540774782125
2011-2018,9.101711761709987,10.757033770285187,10.95506961800972,11.072406565769931,10.692200272852816,6.354015326641209,6.302953669174354,4.846045790915629,7.303586825884904,4.1141686011783225,4.540774782125,0.0
