,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,1.8172448373783248,2.2007348494480232,2.1871160518560875,3.079319136954616,2.8943358232583725,2.526136138987378,3.1677723150897874,2.873345288812929,1.85894093425663,2.306180582291304,3.6432025754979245
1911-1920,1.8172448373783248,0.0,1.7634185032281564,2.547874325580286,2.786900897938095,2.8417784244000797,3.0818908117133414,3.710840041242849,3.16948973899514,2.2298815532241685,2.2337361851129702,3.3369477283339046
1921-1930,2.2007348494480232,1.7634185032281564,0.0,2.722812577786852,2.7860465863353303,2.9101533335857646,2.9360217654814553,3.9181762850535513,2.876502220895188,2.2331194960043463,2.0668522724874436,3.3514343158306694
1931-1940,2.1871160518560875,2.547874325580286,2.722812577786852,0.0,3.1023796755279505,3.410796525841663,3.0824447894929192,3.79032014836541,3.548884743818741,2.6101987233449226,3.0056879669474945,4.338215156390078
1941-1950,3.079319136954616,2.786900897938095,2.7860465863353303,3.1023796755279505,0.0,3.8259901295062226,3.8281802135454046,4.141999371273687,4.221021725821704,3.1959584322863193,3.0258983738335457,3.993649295256671
1951-1960,2.8943358232583725,2.8417784244000797,2.9101533335857646,3.410796525841663,3.8259901295062226,0.0,3.2143404871675156,3.9323455893206685,3.784184987527833,3.0624706508375334,3.155525941012636,4.016722895980687
1961-1970,2.526136138987378,3.0818908117133414,2.9360217654814553,3.0824447894929192,3.8281802135454046,3.2143404871675156,0.0,3.595835457481924,3.1938315803341477,2.7648351395909123,2.8672767179803733,4.758711725317287
1971-1980,3.1677723150897874,3.710840041242849,3.9181762850535513,3.79032014836541,4.141999371273687,3.9323455893206685,3.595835457481924,0.0,4.646038138260045,3.264503941507927,3.6092351995698406,4.717451214398215
1981-1990,2.873345288812929,3.16948973899514,2.876502220895188,3.548884743818741,4.221021725821704,3.784184987527833,3.1938315803341477,4.646038138260045,0.0,3.1222070518865155,2.829723515540712,4.608048763459385
1991-2000,1.85894093425663,2.2298815532241685,2.2331194960043463,2.6101987233449226,3.1959584322863193,3.0624706508375334,2.7648351395909123,3.264503941507927,3.1222070518865155,0.0,2.1665065923200135,3.7355454238453834
2001-2010,2.306180582291304,2.2337361851129702,2.0668522724874436,3.0056879669474945,3.0258983738335457,3.155525941012636,2.8672767179803733,3.6092351995698406,2.829723515540712,2.1665065923200135,0.0,3.8277121105349674
2011-2018,3.6432025754979245,3.3369477283339046,3.3514343158306694,4.338215156390078,3.993649295256671,4.016722895980687,4.758711725317287,4.717451214398215,4.608048763459385,3.7355454238453834,3.8277121105349674,0.0
