,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,3.9311483136380145,4.661618972548985,4.9221113988283465,5.680721146087211,7.265764487006334,8.591288277165477,5.158453200010776,6.31116784069781,6.167128757413652,7.186910404454543,6.49163184755724
1911-1920,3.9311483136380145,0.0,4.075771921169429,4.540181367754473,4.747817138111426,7.219931070098484,8.449890183741102,5.427521350242374,5.647106074754073,5.110108149514129,6.507692939699741,6.396020821314893
1921-1930,4.661618972548985,4.075771921169429,0.0,4.337557966914535,4.922189150715857,7.15985173380437,8.517910920676247,5.625136919113868,5.598458210807969,5.593018257307928,6.531544676703775,6.861035041596534
1931-1940,4.9221113988283465,4.540181367754473,4.337557966914535,0.0,5.48406423520527,7.368249409382134,8.513391588033741,5.637042360917752,5.827203846920929,6.203415898925792,6.781399451464488,6.180481776545215
1941-1950,5.680721146087211,4.747817138111426,4.922189150715857,5.48406423520527,0.0,7.372769985486645,8.23590419635569,6.414118660792402,4.9682720379346925,4.908016625083461,6.050309104282557,7.026974225270224
1951-1960,7.265764487006334,7.219931070098484,7.15985173380437,7.368249409382134,7.372769985486645,0.0,9.711647857644426,7.359023199394483,7.283325598353886,7.911095002882224,7.886700394092071,7.558586332281618
1961-1970,8.591288277165477,8.449890183741102,8.517910920676247,8.513391588033741,8.23590419635569,9.711647857644426,0.0,8.857065711468655,8.869178126507688,9.229108487313415,9.311104695054476,8.867623035451553
1971-1980,5.158453200010776,5.427521350242374,5.625136919113868,5.637042360917752,6.414118660792402,7.359023199394483,8.857065711468655,0.0,6.561077861624686,6.765770010703013,7.923180852997138,6.495953618519832
1981-1990,6.31116784069781,5.647106074754073,5.598458210807969,5.827203846920929,4.9682720379346925,7.283325598353886,8.869178126507688,6.561077861624686,0.0,5.490191016905627,6.448312263810442,6.66570282081096
1991-2000,6.167128757413652,5.110108149514129,5.593018257307928,6.203415898925792,4.908016625083461,7.911095002882224,9.229108487313415,6.765770010703013,5.490191016905627,0.0,5.27808128485936,6.764049812478414
2001-2010,7.186910404454543,6.507692939699741,6.531544676703775,6.781399451464488,6.050309104282557,7.886700394092071,9.311104695054476,7.923180852997138,6.448312263810442,5.27808128485936,0.0,7.464731576749206
2011-2018,6.49163184755724,6.396020821314893,6.861035041596534,6.180481776545215,7.026974225270224,7.558586332281618,8.867623035451553,6.495953618519832,6.66570282081096,6.764049812478414,7.464731576749206,0.0
