timespan_1,timespan_2,distance,drift_magnitude,p_value
1971-1980,2001-2010,3,7.923180852997138,0.008
1941-1950,1971-1980,3,6.414118660792402,0.034
1931-1940,1941-1950,1,5.48406423520527,0.04
1921-1930,2011-2018,9,6.861035041596534,0.04
1901-1910,2011-2018,11,6.49163184755724,0.047
