1951-1960,1991-2000,2001-2010
-0.1093711405992508,-0.001678061981995882,-0.20411915021638077
0.07713913917541504,0.01691502332687378,0.08340759078661597
0.06635558605194092,0.013061334689458248,-0.048660318056742424
0.33203576505184174,-0.49690403044223785,0.19207470615704858
-0.2980839014053345,0.15446893374125162,0.07237248867750168
-0.0759943276643753,-0.29416676734884584,0.09704437976082167
0.8223361968994141,-0.6675841783483824,0.12551290541887283
0.18333548307418823,-0.32745301723480225,-0.09846389293670654
-0.2866907864809036,0.01969736193617183,0.024200631926457106
-0.09686943888664246,0.1703286493817965,-0.09827393293380737
0.2982649803161621,-0.06557381649812066,0.1259275451302529
0.32887041568756104,-0.21086546778678894,0.3542028864224751
-0.14331048727035522,0.07823042074839276,0.04220327238241828
-0.10664606094360352,0.07347442706425977,-0.31483865777651454
0.06586197763681412,-0.12523814601202807,0.0792201616956542
0.2532479763031006,-0.1116375525792439,-0.011523346106211418
0.05622018314898014,0.008823517709970474,0.0723671754822135
0.10425969958305359,0.10883476336797082,0.025095363457997566
0.3832571804523468,-0.18612007796764374,-0.0309858272473017
0.27194584906101227,-0.168293454994758,-0.18755020325382543
-0.12812930345535278,0.0714813768863678,0.2652358611424763
0.045972198247909546,-0.03163216511408484,0.05925896763801575
-0.03622111678123474,-0.06904497245947516,-0.1286671813577414
-0.3815089762210846,0.1402958333492279,0.1672451694806416
-0.17529964447021484,0.09372772773106886,-0.062381625175476074
0.03770795837044716,0.1258368119597435,-0.02227138541638851
-0.26581674814224243,0.024864585759739072,-0.09911425008128086
0.27388474345207214,-0.22772560516993207,0.007943840076526043
0.43427667394280434,-0.0930665098130703,0.044993914663791656
-0.5625388622283936,0.5585525830586751,-0.033068756262461196
0.09185686707496643,0.10086141526699066,-0.008101200064023373
-0.07622865028679371,0.25356332398951054,-0.0915831426779429
0.1462278962135315,0.08519229789574945,0.25088442116975784
-0.04837298393249512,0.11395066976547241,0.07821309566497803
-0.751312643289566,0.35822255412737536,-0.24959719181060802
-0.049613162875175476,0.07759206369519234,0.0664766418437163
-0.19035542011260986,0.32813488443692523,-0.16631862521171564
0.3136948049068451,-0.06139598662654555,-0.14804011210799217
0.4390594959259033,-0.22358731428782175,0.08403952916463275
0.013071849942207336,0.1137756189952294,0.16533711242179075
0.580081045627594,-0.7445149918397267,0.24552844961484266
0.45049214363098145,-0.232901930809021,0.0867428183555603
-0.034766554832458496,0.15253237883249926,0.08090481162071228
0.3465234935283661,-0.4162203272183736,-0.024805985391139984
0.27091215550899506,0.001958307810127735,-0.017906994558870792
0.5215326547622681,-0.437106470266978,0.058227698008219475
-0.22249473445117474,0.0166353213911255,0.1413397568588456
0.37605544924736023,-0.11225008964538574,0.23149372140566504
0.08494752645492554,0.13022657235463453,-0.1180341442426045
-0.14100728556513786,0.09040313897033532,-0.19026625585199025
