,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,9.76827148422705,7.0182459148379195,7.729922416981742,8.0241445706609,9.222447322981829,7.993529774818279,7.544434911872306,7.048477993757457,7.0435454015217696,7.005215549946295,7.585383404936693
1911-1920,9.76827148422705,0.0,10.916973015092344,11.127847397017383,11.413714426311413,11.304777595553434,10.47583505107621,10.52457239380379,10.7634415373759,10.384679991874876,10.637854522332939,10.780851577435369
1921-1930,7.0182459148379195,10.916973015092344,0.0,9.101450283589175,8.698711473953844,9.516349357166561,8.621366334165126,8.245857184763297,8.31867946361065,7.742134589415951,7.9093761812113526,8.320277823016534
1931-1940,7.729922416981742,11.127847397017383,9.101450283589175,0.0,9.001387040619418,10.038181271568376,9.026867235174734,8.75120316343775,8.622188578321865,8.642378773814333,8.706458162380706,9.314731618285322
1941-1950,8.0241445706609,11.413714426311413,8.698711473953844,9.001387040619418,0.0,8.109797197431545,7.402623298576246,6.416530906996269,6.621597878575625,6.65422009434591,6.5826473748188326,7.212822684395085
1951-1960,9.222447322981829,11.304777595553434,9.516349357166561,10.038181271568376,8.109797197431545,0.0,6.909929709912692,6.542975496538583,7.01966391439964,6.739406658795585,7.0453052070391315,7.0598137771149485
1961-1970,7.993529774818279,10.47583505107621,8.621366334165126,9.026867235174734,7.402623298576246,6.909929709912692,0.0,5.198999183515953,5.906874557927964,5.837179465635447,6.071074074734984,6.240436054256792
1971-1980,7.544434911872306,10.52457239380379,8.245857184763297,8.75120316343775,6.416530906996269,6.542975496538583,5.198999183515953,0.0,4.154671462619135,3.988239732349618,4.019589598117936,4.2249473407771365
1981-1990,7.048477993757457,10.7634415373759,8.31867946361065,8.622188578321865,6.621597878575625,7.01966391439964,5.906874557927964,4.154671462619135,0.0,4.679906229730041,4.018434130560502,4.834378999796473
1991-2000,7.0435454015217696,10.384679991874876,7.742134589415951,8.642378773814333,6.65422009434591,6.739406658795585,5.837179465635447,3.988239732349618,4.679906229730041,0.0,4.208000140592699,4.395449644624242
2001-2010,7.005215549946295,10.637854522332939,7.9093761812113526,8.706458162380706,6.5826473748188326,7.0453052070391315,6.071074074734984,4.019589598117936,4.018434130560502,4.208000140592699,0.0,4.6201936686449985
2011-2018,7.585383404936693,10.780851577435369,8.320277823016534,9.314731618285322,7.212822684395085,7.0598137771149485,6.240436054256792,4.2249473407771365,4.834378999796473,4.395449644624242,4.6201936686449985,0.0
