,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.264693355513934,5.378279544575349,5.052568535546654,5.108972452184427,4.936058828078239,5.0822530670175885,5.385011593613916,5.171197229907682,7.320741688349426,5.776536288289103,6.452483309214844
1911-1920,4.264693355513934,0.0,5.425647391814651,5.536105890411514,5.707316065430589,5.364710047591802,5.572410120581441,5.815151108519631,5.874447299754728,7.86933852776104,6.560910947927991,6.857790882570447
1921-1930,5.378279544575349,5.425647391814651,0.0,6.426871772158818,6.099916280020679,5.939388919675651,6.023988551118571,5.827284487934321,6.225791828771471,8.007773055894486,6.717605410341751,6.731534470188134
1931-1940,5.052568535546654,5.536105890411514,6.426871772158818,0.0,5.737898393503572,5.638680788022459,6.209845710513486,5.447854739647252,5.685554926573836,8.165015662767233,6.50080109781981,6.3584296715526305
1941-1950,5.108972452184427,5.707316065430589,6.099916280020679,5.737898393503572,0.0,5.677146885263713,5.837732051597985,5.19380238641151,5.357787697253678,7.914435475917855,6.134375650237629,6.364281517975764
1951-1960,4.936058828078239,5.364710047591802,5.939388919675651,5.638680788022459,5.677146885263713,0.0,5.44866887046952,5.213277807001021,5.019574812141798,7.930425352440902,5.656104471397398,5.888480202626885
1961-1970,5.0822530670175885,5.572410120581441,6.023988551118571,6.209845710513486,5.837732051597985,5.44866887046952,0.0,5.823942336946844,6.23054214869701,8.0955129077952,6.658298982951628,6.8769214274360015
1971-1980,5.385011593613916,5.815151108519631,5.827284487934321,5.447854739647252,5.19380238641151,5.213277807001021,5.823942336946844,0.0,5.038188140651573,7.8818377785438285,5.630189054825114,5.8565669779381615
1981-1990,5.171197229907682,5.874447299754728,6.225791828771471,5.685554926573836,5.357787697253678,5.019574812141798,6.23054214869701,5.038188140651573,0.0,7.867179638634248,5.321197915163055,5.407673610187924
1991-2000,7.320741688349426,7.86933852776104,8.007773055894486,8.165015662767233,7.914435475917855,7.930425352440902,8.0955129077952,7.8818377785438285,7.867179638634248,0.0,6.1291024558045,7.743219558190282
2001-2010,5.776536288289103,6.560910947927991,6.717605410341751,6.50080109781981,6.134375650237629,5.656104471397398,6.658298982951628,5.630189054825114,5.321197915163055,6.1291024558045,0.0,5.219735197953954
2011-2018,6.452483309214844,6.857790882570447,6.731534470188134,6.3584296715526305,6.364281517975764,5.888480202626885,6.8769214274360015,5.8565669779381615,5.407673610187924,7.743219558190282,5.219735197953954,0.0
