1931-1940,1941-1950,1971-1980
9.809728748658124,-0.6654145489720737,-5.3418592512607574
3.398661967147799,1.9046575242982193,-13.892824172973633
10.444970544646768,-0.06521921999314251,3.3640118837356567
2.403721713844468,3.1251165034139854,9.009602963924408
19.432073098771713,1.0146074470351722,-6.704157590866089
-7.693859416772337,-3.295860456521897,-10.277856344357133
-1.7639738794635322,4.6423214551280525,9.938319265842438
-13.090862803599414,0.4761113454313839,-11.843427062034607
-0.35519461070790026,-1.1096978064845588,-6.310625046491623
-20.030777005588305,3.0942654294126175,-5.953700482845306
-3.0804473148549305,-0.6729866577421917,-2.4908425509929657
8.606217931298648,0.2682554616647608,2.7932692170143127
-5.3684168826131256,0.7868269156007206,-0.9038679301738739
1.1238700694897594,-1.2272915973821106,-22.768150728195906
-12.507216226528673,5.90196312613347,9.652965426445007
0.6920387948698857,-1.2383014279253342,-12.21534949541092
-6.866441277020118,1.3405131075312111,8.96069923043251
7.722769479541218,-2.1502211795133706,8.261934369802475
-4.889659327619216,-1.0621906396220713,-5.56378361582756
18.28820300803465,-5.555947310784283,0.6570732593536377
-12.401182360508862,3.591088808634702,-12.108082622289658
-2.4878434615538403,-4.073889138889225,-0.3335241572931409
6.299273781916675,-2.4673776109428966,1.4771098047494888
-5.869492376551909,4.537324631915373,-18.150476813316345
-12.216432946350645,-1.5583778446649803,1.1035631895065308
-8.047711835188025,3.1134688713971306,11.511385679244995
10.499132997849408,9.02968543066698,3.5965940356254578
-3.134878290926709,-0.9909117537386276,-10.581309795379639
0.9152040937367607,-4.162042216343038,7.15106275677681
8.22643221301191,4.100677123841118,20.156254768371582
-8.566731603706584,-7.2267276329152725,2.84486323595047
-20.2174876016729,4.456485925351872,8.951934903860092
-11.527390381869147,-4.419434436980416,10.009643346071243
10.150031959309297,-9.578195964588838,-2.9854683876037598
-12.562638956834288,3.1707478051676468,0.762673944234848
12.600192760719972,-4.265100931420045,8.487022638320923
-18.229346355971167,-1.080645748797585,10.099277764558792
13.13619214296341,1.1913102269172668,4.415993571281433
-12.331381467335364,-1.2570277180741816,3.6624765396118164
5.870489043347976,3.5446941729854133,1.1299274861812592
3.661078649408677,4.442561519496581,10.198608785867691
13.397668968228732,9.085106809349622,-14.702499479055405
-19.08285732129041,2.501965637592708,0.5560931414365768
1.795025501619367,5.290717985261889,3.2873474955558777
-3.94021662489018,3.37052770868382,0.3199728727340698
25.863505503710577,-5.062888054725002,12.0595119073987
-21.297605444403256,-4.7595808015150185,2.9698420763015747
24.389396513209622,-2.900995340526981,2.686285736039281
1.0913312373792423,-0.8594448803102269,-12.545473903417587
-15.571146428585052,8.094458103179932,0.4555601477622986
-6.77434730617439,2.6468514585319687,8.61000021547079
7.554354653638952,2.5328090927180122,-7.648858368396759
14.952698507729698,1.7040354223812328,-25.649169385433197
-4.794416066478281,-7.264007117380114,3.1737365648150444
22.257803334909326,-4.097279950099833,-9.296793907880783
-0.5244683807387069,-5.978364628027467,14.671804547309875
-4.038840833832236,1.1671699916615204,-3.7046561241149902
9.76067675891168,-5.9772647196317426,1.1168716549873352
3.3586367754375237,-1.772637644234826,6.419799476861954
-11.887830374871983,2.7940166575067185,-2.233097195625305
1.1237922801690943,-3.5805706872659573,7.34100615978241
7.920739583232823,6.042737730285701,-8.400558412075043
-7.957123563131866,-0.15024383322280999,0.3643791675567627
-1.4114104859969197,-7.87984065185575,19.339744046330452
-3.30736963187947,-3.016262369997361,-4.149342775344849
13.589607352719588,4.1883101813933425,-1.828371912240982
-8.949182212352753,-1.491960346698761,6.797273874282837
-3.913324138697456,-2.5270519344245685,0.08806553483009338
18.00569775196559,1.4317157020901932,0.6139259338378906
0.12634653817204855,4.426305269493776,4.9806953221559525
-7.620255393140456,1.310020369641921,-12.022992134094238
8.761887047001544,4.269212257555303,11.694465652108192
14.006678136832573,-4.494759115226128,-8.453499794006348
-7.3552285204915435,6.0780481170205505,-8.318395167589188
12.483256199780634,-4.753382780972649,14.462595224380493
