synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s51065,richtung,1911-1920,1931-1940,4.101804685065157,0.3792629581749515
s51065,richtung,1931-1940,1941-1950,4.816112013022541,2.7777800126837207
