1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
0.13963380083441734,-0.016827035695314407,-0.4919099975377321,0.626661799227198,-0.22896420707305273,-0.6876432672142982,1.467754304409027,-1.8549927920103073,0.30510878562927246,0.04992866516113281
0.2932511791586876,-0.002835439518094063,-0.1679317969828844,0.4479745589196682,-0.5950001757591963,0.3153617214411497,-1.010617807507515,1.3037768602371216,-0.8710724413394928,0.40313732996582985
-0.009161040186882019,-0.38209637999534607,0.2981065073981881,0.39382739023615915,-0.5428922908225408,-0.0834667372982949,-0.49852174520492554,-0.14054155349731445,0.9690685570240021,-0.10793894156813622
-0.48030905425548553,0.70573322288692,-0.3358118738979101,-0.13013105342785514,0.004753967436651352,-0.07831845711916685,1.0654438436031342,-0.8090767562389374,0.0566055029630661,-0.6972016841173172
0.013052011374384165,-0.5813861736096442,0.18433509021997452,-0.09608987718820572,-0.11935711652040482,-0.04448632150888443,0.05469153821468353,-0.5740555375814438,0.5458918921649456,0.29310013726353645
0.33866336569190025,-0.9172209165990353,0.20213246159255505,0.29787966795265675,0.12139062583446503,-0.11057507991790771,-0.06481092423200607,0.42887233942747116,-0.3425152227282524,-0.0653047189116478
-0.5741919428110123,0.5585692524909973,-0.35578731339410297,0.6821848416451152,-0.015928804253538487,-0.6688299831002951,1.0128980726003647,-1.0579781979322433,0.3924410566687584,-0.2872297540307045
-0.7022997587919235,0.163054920732975,0.214765977114439,0.4470533778270086,-0.1613740039368471,0.14602922275662422,-0.46784568205475807,-0.4961562231183052,0.5907731205224991,-0.4072280824184418
1.2177221924066544,-0.8845523297786713,0.4064527750015259,0.43191903332869214,-0.7295465773592393,-0.07588728610426188,-0.00927578005939722,0.7141404747962952,-0.8180726766586304,0.5159862041473389
-0.012225089594721794,-0.42913810163736343,0.35426528193056583,-0.2198201511055231,0.049587221117690206,0.7093983690720052,-0.3167961426079273,0.44802749902009964,-0.7251828089356422,0.2038164660334587
