synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s8330,pinsel,1911-1920,1921-1930,0.008793894043237691,0.6073816439318256
s8330,pinsel,1921-1930,1931-1940,0.010647740808068596,0.4421203679989727
s8330,pinsel,1931-1940,1941-1950,0.036366197600750015,1.0127398465663198
s8330,pinsel,1941-1950,1951-1960,0.02375957988573915,0.1371933584384003
s8330,pinsel,1951-1960,1961-1970,0.019302694692045288,0.33067026884375117
s8330,pinsel,1961-1970,1971-1980,0.010784428151593412,0.3193617569789317
s8330,pinsel,1971-1980,1981-1990,0.005570909433311283,0.2984855111124709
s8330,pinsel,1981-1990,2001-2010,0.008753056604171474,0.2510018131878107
