event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1991-2000,2001-2010,7.013561061241624,0.032,2,"2001-2010,2011-2018",consecutive
1,1911-1920,1941-1950,11.592688491163791,0.028,3,"1921-1930,1931-1940,1941-1950",sudden_shift
