,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,9.387135972631256,10.58611691720042,9.434356878367282,11.00784546911591,13.642434149869445,10.609884896354316,9.462193887467256,13.61186373486775,8.306560659395764,8.155337477195348,8.015032576016058
1911-1920,9.387135972631256,0.0,11.32013791060889,8.518983506729187,11.592688491163791,12.673549265852579,9.733219157630083,9.432606716852272,14.994230547873425,9.392842496655817,6.899652956940988,7.381288310846542
1921-1930,10.58611691720042,11.32013791060889,0.0,11.449014635844804,13.460182839120076,14.930912382370092,12.133098623525616,11.392934442140717,14.819011426612724,10.136959015242011,10.101524029561824,10.289749968084969
1931-1940,9.434356878367282,8.518983506729187,11.449014635844804,0.0,11.297075276322094,12.32686508570695,9.314688288070693,8.945497115942915,13.903077372649703,8.544777443404685,6.271829718489409,6.66027123102782
1941-1950,11.00784546911591,11.592688491163791,13.460182839120076,11.297075276322094,0.0,14.494952583941178,13.00301849055741,11.040038186886607,15.24102694527542,11.038571852979437,10.38818327677542,10.216297298905973
1951-1960,13.642434149869445,12.673549265852579,14.930912382370092,12.32686508570695,14.494952583941178,0.0,14.375183527608344,11.835222754571737,16.06435845455898,13.08855056058886,11.096847724035158,11.604402263463745
1961-1970,10.609884896354316,9.733219157630083,12.133098623525616,9.314688288070693,13.00301849055741,14.375183527608344,0.0,10.819048721835236,16.177804731647946,10.465567393690785,8.842732551237267,8.43601190798385
1971-1980,9.462193887467256,9.432606716852272,11.392934442140717,8.945497115942915,11.040038186886607,11.835222754571737,10.819048721835236,0.0,13.618785577292847,8.846766328270293,7.497122540498177,7.632761662817642
1981-1990,13.61186373486775,14.994230547873425,14.819011426612724,13.903077372649703,15.24102694527542,16.06435845455898,16.177804731647946,13.618785577292847,0.0,9.634186212678769,12.75383677355234,13.013284827554616
1991-2000,8.306560659395764,9.392842496655817,10.136959015242011,8.544777443404685,11.038571852979437,13.08855056058886,10.465567393690785,8.846766328270293,9.634186212678769,0.0,7.013561061241624,7.0446691364118035
2001-2010,8.155337477195348,6.899652956940988,10.101524029561824,6.271829718489409,10.38818327677542,11.096847724035158,8.842732551237267,7.497122540498177,12.75383677355234,7.013561061241624,0.0,4.885776350995263
2011-2018,8.015032576016058,7.381288310846542,10.289749968084969,6.66027123102782,10.216297298905973,11.604402263463745,8.43601190798385,7.632761662817642,13.013284827554616,7.0446691364118035,4.885776350995263,0.0
