embedding_dim,drift_magnitude
0,0.46582238928056713
1,0.9196389922851677
2,1.480114727642413
3,1.223534126639136
4,0.6429453667269396
5,0.41295677583908497
6,0.7515781057178452
7,1.286485427959382
8,0.5119845937548645
9,1.0927855025366302
10,0.6934125506004585
11,1.0271651989415995
12,1.0312815981093448
13,0.9938464701476332
14,0.6888073231706525
15,0.702119768589674
16,1.0918092454632935
17,1.879807191327487
18,0.6389864691404306
19,1.2254422862875867
20,0.6226245858112623
21,1.0869283443611593
22,0.6419024812968668
23,0.8624010703576752
24,0.5983966449449315
25,1.1481925630974736
26,0.7060528337648628
27,0.959558608990297
28,1.0847254470334344
29,1.0422129921932157
30,0.929886880673868
31,0.7287404424905963
32,0.7823996991234649
33,1.4879559275665737
34,0.7653119787687036
35,1.1200446268534945
36,0.8128138175360198
37,1.3428127182487548
38,2.2144537575607397
39,0.501344440977514
40,0.7287306221196131
41,1.0979983979467132
42,1.8484135182693164
43,1.0035096281959393
44,1.0513985055710466
45,1.0783127983039453
46,1.1600538368983095
47,1.533471927567331
48,1.0854607720306189
49,0.9544380934535022
50,1.0622832267347013
51,0.8334034502571097
52,0.5061062738294049
53,1.7607330944352075
54,0.9556248061356742
55,1.1436876972833672
56,0.8409065735359397
57,0.9904422185857296
58,0.5343175004905751
59,1.1614018248850488
60,0.8314908277201551
61,0.5776728541577038
62,1.271198523457053
63,0.9944094422526608
64,1.2210994068513727
65,1.1579778727311465
66,1.3339053899431665
67,0.8332254678920343
68,0.9516345183934398
69,1.2639488701790262
70,1.1116401454692935
71,0.5751443915537682
72,0.7408628961215159
73,0.955251167733514
74,1.2974196445376585
75,0.8343636111093028
76,0.8828393018241303
77,1.3595052964875907
78,1.0262937322519714
79,0.673585129734371
80,1.1778455191221664
81,1.2274630615830975
82,0.7621478536391946
83,3.212643533141222
84,1.0434013841014127
85,1.4178955931487547
86,1.292094120035945
87,1.1426259053547279
88,0.7650815782203637
89,0.8694439098332668
90,0.37226834139527143
91,1.5836758260904114
92,1.4194130231060504
93,0.6911648322608578
94,0.48883065769828676
95,1.1840322499858653
96,0.8999164790017747
97,0.9558588152639543
98,0.6194896329013944
99,0.8019279274221371
100,0.4657539165682887
101,1.1077310138614915
102,0.8827880098134032
103,0.5851385837347969
104,0.5205172040474878
105,1.031707420638394
106,0.6256412489555463
107,1.1795672383704394
108,1.684088893608648
109,0.668323685498794
110,1.0440282755251182
111,0.635534868440969
112,1.0310203247037746
113,1.1240386597602998
114,0.5402915696657468
115,0.9246389945776164
116,1.208263577762152
117,0.7917402581809676
118,0.660113810628743
119,0.7194447684848527
120,1.0257080141835742
121,0.43320007046654807
122,0.9517272260960224
123,1.0441104430128276
124,1.216290833794997
125,2.222046340651554
126,1.085649134492672
127,1.214601853063237
128,0.833022056026873
129,0.8087266851092251
130,1.4365399267357652
131,0.944054309254383
132,0.9043964835154983
133,0.7142223488985022
134,0.8135842384294854
135,1.2434079615683744
136,0.6506673809056673
137,1.0886225877830558
138,1.0476425494473003
139,1.500803339604228
140,0.5009458436509557
141,1.045189175805883
142,0.8574803127251519
143,0.8767852836491858
144,0.9227983039896624
145,0.37486315819694305
146,1.0717401997075175
147,1.587851323498559
148,1.7277238492321778
149,1.1487953729899996
150,1.2193444071593686
151,1.0311269640327212
152,1.1954696945024021
153,1.03683594599463
154,0.9900427522055347
155,1.0633438506617845
156,1.125627265188014
157,0.6861370366961926
158,0.8267236115426856
159,1.2027700186204722
160,0.4609570292827183
161,1.2950806473389065
162,1.303297433167025
163,1.4798974083489658
164,0.9840130522783531
165,0.6786942496662285
166,0.8720669890104483
167,0.6377971691617356
168,0.8223630791295916
169,1.9329711397858744
170,0.8480591197349342
171,0.6412923726850177
172,0.6852799686799391
173,1.4561265379821353
174,1.0177098214897506
175,0.6349245860543936
176,0.6129948920963315
177,1.1402043190546487
178,0.4180842331013811
179,1.0441683899408827
180,0.9821579997504345
181,2.199621496300032
182,1.1572635339797372
183,0.9667773018695903
184,0.7653622055369904
185,1.124527486633342
186,0.5841390403097795
187,0.9755297029997088
188,0.8729857546562756
189,1.8988093606080736
190,0.954962945730347
191,0.8848818882508811
192,0.6479875274383565
193,0.5949779997297492
194,1.448776019604527
195,0.6990730150494059
196,1.0066054725072604
197,0.9096969823142013
198,0.7366538330948854
199,1.368306154348796
200,0.879865547370408
201,1.041501914111329
202,1.6780430015410868
203,1.101407674787578
204,1.143928560555252
205,0.9536588572268762
206,2.3349167183717316
207,1.0597073075651917
208,0.8875178358826256
209,1.7948752640046675
210,1.4677523375244415
211,0.9761677520398563
212,0.9926013703302865
213,0.71304850173684
214,1.1972753389631074
215,0.9233640546993797
216,1.6125232403213423
217,0.5813439138422383
218,0.6005686266370449
219,0.9795560734679428
220,2.2053871629349366
221,1.3851795262114799
222,1.0279184435460402
223,1.0414917948427158
224,1.0552271214303461
225,0.6736586379550689
226,1.074752367950544
227,0.7890257271666029
228,1.3473843216524748
229,1.0409057974870326
230,0.9671280220811609
231,1.202741071223228
232,0.8696401857112783
233,1.3130173569709402
234,0.38039688003301614
235,0.639920198489291
236,0.549391324849916
237,0.9358234736589142
238,0.46232495718668803
239,1.8759867314945016
240,1.0763707185712335
241,0.9596076911739251
242,0.7693116915248884
243,1.095687640558122
244,0.567611853097076
245,0.6477815629837127
246,0.7468429219590956
247,1.0994592363436264
248,1.1750442489391428
249,0.772119092370347
250,1.1901454267469342
251,0.5564385618183482
252,1.1261575293367723
253,1.9072006017802212
254,0.9792006466913366
255,0.9090586167982346
256,0.8787298372134789
257,0.7207095321668191
258,11.723268314044976
259,0.9049840940239702
260,0.7107580655286897
261,0.8449692091396132
262,1.2883991833884176
263,1.0211689234037944
264,0.32152356653538006
265,0.494620323462617
266,0.5632059814937737
267,0.8835576390659471
268,1.024501659549162
