,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.980501871442311,4.696222494991813,3.453489466258275,4.345615454720145,5.947980973166243,4.724680401532847,4.909873072546298,4.243873231653674,4.7575578904787115,3.9532439946743905,5.016841724201741
1911-1920,4.980501871442311,0.0,5.813899914097518,5.165585371836768,5.826447012957745,5.71531822156665,5.112203812062881,4.31110379206543,5.110526478496424,4.817069156488001,4.9430022328371015,4.53345164857719
1921-1930,4.696222494991813,5.813899914097518,0.0,5.372386438381842,5.053600377902459,6.232640916133106,5.745587832465935,5.395891232866511,5.592498908240933,5.614525052666946,5.233983922690358,5.72505927185024
1931-1940,3.453489466258275,5.165585371836768,5.372386438381842,0.0,5.336418704814056,6.381018060893298,5.0087630900458535,5.177350688279849,4.693119169640705,5.353801980477536,4.30985157799287,5.31124658681621
1941-1950,4.345615454720145,5.826447012957745,5.053600377902459,5.336418704814056,0.0,4.927763545244902,4.395788779328743,4.01481824844652,3.41926838138121,4.193522262645797,3.214202901042934,4.009361555811499
1951-1960,5.947980973166243,5.71531822156665,6.232640916133106,6.381018060893298,4.927763545244902,0.0,3.5477344786398666,3.3729760477823083,3.6312288761826013,3.291611608398697,3.9548673487332118,3.174225301936515
1961-1970,4.724680401532847,5.112203812062881,5.745587832465935,5.0087630900458535,4.395788779328743,3.5477344786398666,0.0,3.05382839259757,3.116034115176399,2.8523386596598157,3.1369175094396295,2.7380874200398764
1971-1980,4.909873072546298,4.31110379206543,5.395891232866511,5.177350688279849,4.01481824844652,3.3729760477823083,3.05382839259757,0.0,2.3411219583420317,2.0849731811984187,2.5605376207067367,1.6010956088867265
1981-1990,4.243873231653674,5.110526478496424,5.592498908240933,4.693119169640705,3.41926838138121,3.6312288761826013,3.116034115176399,2.3411219583420317,0.0,2.617003038600092,1.6534161770167768,2.247426406896261
1991-2000,4.7575578904787115,4.817069156488001,5.614525052666946,5.353801980477536,4.193522262645797,3.291611608398697,2.8523386596598157,2.0849731811984187,2.617003038600092,0.0,2.654867009885915,1.8773945722489498
2001-2010,3.9532439946743905,4.9430022328371015,5.233983922690358,4.30985157799287,3.214202901042934,3.9548673487332118,3.1369175094396295,2.5605376207067367,1.6534161770167768,2.654867009885915,0.0,2.44617553623695
2011-2018,5.016841724201741,4.53345164857719,5.72505927185024,5.31124658681621,4.009361555811499,3.174225301936515,2.7380874200398764,1.6010956088867265,2.247426406896261,1.8773945722489498,2.44617553623695,0.0
