,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,3.233099271882456,4.153199425203504,4.473547217447449,4.829844222259308,7.480863042502188,5.121314758230143,6.115534980841357,5.510823426985082,4.864991243339955,4.366320826586334,7.408783859319668
1911-1920,3.233099271882456,0.0,3.674145758646047,4.513793513499033,5.000485831176163,7.580207122522275,5.653580859204725,6.5198362623417525,5.526904662543439,4.832446165530637,4.323428590795512,7.577279922130029
1921-1930,4.153199425203504,3.674145758646047,0.0,5.184537370183167,5.491485149111887,7.83951519103956,5.985481138057549,7.050759663772835,5.81749480673369,5.532588519253025,4.914524840425591,7.767419123921905
1931-1940,4.473547217447449,4.513793513499033,5.184537370183167,0.0,5.451827948034739,8.164940923769635,6.282088144106391,6.735144818411067,6.524786236378731,6.237354989844273,5.727338946398104,7.9680006708160205
1941-1950,4.829844222259308,5.000485831176163,5.491485149111887,5.451827948034739,0.0,8.797290701097511,6.5280963597992,7.431674352698884,6.481160398188588,6.1559117594453125,5.395634090873919,8.053974567930508
1951-1960,7.480863042502188,7.580207122522275,7.83951519103956,8.164940923769635,8.797290701097511,0.0,7.989193433687999,9.252492960922627,8.588428584717443,8.513115293215963,8.251040920897076,10.45983006706896
1961-1970,5.121314758230143,5.653580859204725,5.985481138057549,6.282088144106391,6.5280963597992,7.989193433687999,0.0,6.871385985062805,6.167859417349934,6.462764611353137,6.102545109172067,9.197095825964478
1971-1980,6.115534980841357,6.5198362623417525,7.050759663772835,6.735144818411067,7.431674352698884,9.252492960922627,6.871385985062805,0.0,7.554628047846998,7.332699965140947,7.23956772167701,9.411686394476199
1981-1990,5.510823426985082,5.526904662543439,5.81749480673369,6.524786236378731,6.481160398188588,8.588428584717443,6.167859417349934,7.554628047846998,0.0,6.959376073407963,5.947343409177133,8.238315176286669
1991-2000,4.864991243339955,4.832446165530637,5.532588519253025,6.237354989844273,6.1559117594453125,8.513115293215963,6.462764611353137,7.332699965140947,6.959376073407963,0.0,4.506873965951585,8.749746270912095
2001-2010,4.366320826586334,4.323428590795512,4.914524840425591,5.727338946398104,5.395634090873919,8.251040920897076,6.102545109172067,7.23956772167701,5.947343409177133,4.506873965951585,0.0,7.887580238067909
2011-2018,7.408783859319668,7.577279922130029,7.767419123921905,7.9680006708160205,8.053974567930508,10.45983006706896,9.197095825964478,9.411686394476199,8.238315176286669,8.749746270912095,7.887580238067909,0.0
