2001-2010,2011-2018
0.8960987031459808,-0.7419034242630005
0.4890013337135315,-0.47661638259887695
-0.10629874467849731,0.3795819878578186
0.2198689579963684,-0.3246558904647827
0.3147826977074146,-0.1166643351316452
0.16514922678470612,-0.2541862577199936
0.5449435710906982,-0.7323293685913086
0.5334028005599976,-0.5474708080291748
-0.6399724334478378,0.9854174107313156
-0.9761938750743866,0.993334174156189
0.2931594178080559,-0.23514103144407272
-0.4907764792442322,0.3101646900177002
1.7229614853858948,-1.7532411813735962
-0.5075278282165527,0.9402353763580322
1.0917314291000366,-0.8173999190330505
-0.27612316608428955,0.2985478639602661
0.06313717365264893,0.6109181493520737
-0.0796622633934021,0.1896418333053589
0.6676808297634125,-0.4669745862483978
0.8348550647497177,-0.9121234267950058
0.07639330625534058,-0.09494870901107788
0.5576089769601822,-1.234189584851265
-0.0030919313430786133,-0.25937849283218384
1.0872888565063477,-0.7011078596115112
0.38846147060394287,-0.3060450553894043
-0.5873415619134903,0.13723431527614594
0.4498538263142109,-0.023088157176971436
-1.0860662162303925,0.9101230204105377
0.1745559573173523,-0.5717018842697144
0.07247316837310791,-0.29476726055145264
0.37252776324748993,-0.34209828078746796
-0.28977226465940475,0.3489649333059788
-0.1518232226371765,0.1584656834602356
-0.03243231773376465,0.4877060651779175
-0.2658098340034485,0.9166243076324463
-0.1705862581729889,-0.1599651575088501
0.15564024448394775,0.08684587478637695
-0.027359366416931152,-0.2045459747314453
0.37430524826049805,-0.30283260345458984
-0.7158621624112129,0.5173659697175026
-0.8467200398445129,0.6332345008850098
-0.0249251127243042,-0.3633096218109131
0.11185324192047119,0.32304930686950684
-0.349119633436203,0.33979495614767075
-0.6640991270542145,0.6559430360794067
0.591214120388031,-0.6066951155662537
0.6837081015110016,-0.7453872859477997
-0.8782472610473633,-0.15626347064971924
0.27374130487442017,-0.5711838603019714
-0.463122196495533,0.21920692920684814
-0.9717029370367527,0.9605411067605019
-0.1635819673538208,0.008236527442932129
-0.053694725036621094,0.09590888023376465
-0.23043153434991837,0.437058724462986
0.45333898067474365,-0.4340543746948242
-0.2142411470413208,0.15156221389770508
0.13394930958747864,-0.3235146701335907
0.551062673330307,-0.3940751850605011
0.9005786180496216,-0.6430634260177612
0.019955456256866455,-0.4040258526802063
-0.6600530184805393,0.2808190621435642
-0.47457122802734375,-0.2515524625778198
-0.9765808582305908,0.924791693687439
1.3055408000946045,-0.9422658085823059
-0.26815029978752136,0.2500295639038086
0.2187597081065178,0.09525519609451294
0.10929368436336517,-0.11597533524036407
0.38289681263267994,-0.13754361867904663
-0.06155657768249512,-0.8252255916595459
0.8346787691116333,-0.6210686266422272
-0.2333647608757019,-0.07312038540840149
0.9405593574047089,-0.9325065314769745
0.1782163679599762,0.7144140154123306
-0.17569386959075928,0.6406610608100891
-0.32302647829055786,0.10624182224273682
-0.36499470099806786,0.20981627702713013
0.44973325729370117,-0.8199123740196228
-0.08044257760047913,-0.28072082065045834
-0.75593002140522,0.8356580287218094
-0.015720263123512268,-0.07307219505310059
0.03551220893859863,-0.03399252891540527
-0.9375176429748535,1.1834436655044556
0.33711245469748974,-0.41287836246192455
0.223924458026886,0.05513995885848999
0.04711735248565674,-0.1105046272277832
-0.6418941915035248,0.5335106551647186
