,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,402.2393713424426,392.3638595855884,243.65294263987062,223.4994861685487,453.41028985577464,473.4494578405645,443.7942439248548,399.72692907416024,435.28242340078407,426.7596150366227,403.2865235572847
1911-1920,402.2393713424426,0.0,99.42667655234725,191.1510525723312,217.4881483313985,226.45918969176248,251.85464436407742,272.8174483274824,155.15994817691987,208.66076026140945,175.0085710049117,168.43488405876172
1921-1930,392.3638595855884,99.42667655234725,0.0,180.80630527163518,205.5804702845024,237.99460852675873,258.2315337031727,280.6749310201581,152.6676337097493,210.92046895722675,170.8820692848494,138.3346558428207
1931-1940,243.65294263987062,191.1510525723312,180.80630527163518,0.0,90.92308264863547,274.8899732211311,299.0897178554094,296.2088393764458,203.79054427907732,255.23856963550313,239.1549600313063,208.3877192035778
1941-1950,223.4994861685487,217.4881483313985,205.5804702845024,90.92308264863547,0.0,295.56388355442203,315.16826149884673,314.5299063995816,222.07098943728997,277.3921977569175,259.31641123162376,226.23930034328058
1951-1960,453.41028985577464,226.45918969176248,237.99460852675873,274.8899732211311,295.56388355442203,0.0,319.1406898897975,334.4879935650541,245.33799764066748,269.9506661035152,262.3399778134442,264.4956987761935
1961-1970,473.4494578405645,251.85464436407742,258.2315337031727,299.0897178554094,315.16826149884673,319.1406898897975,0.0,350.8138944612883,249.52292622386204,297.40645984587746,281.22315981463925,263.0314380451666
1971-1980,443.7942439248548,272.8174483274824,280.6749310201581,296.2088393764458,314.5299063995816,334.4879935650541,350.8138944612883,0.0,268.18087549110663,326.40636468391745,307.4120768211056,293.0844796330872
1981-1990,399.72692907416024,155.15994817691987,152.6676337097493,203.79054427907732,222.07098943728997,245.33799764066748,249.52292622386204,268.18087549110663,0.0,226.99562133879755,190.46591860403242,156.60858621863315
1991-2000,435.28242340078407,208.66076026140945,210.92046895722675,255.23856963550313,277.3921977569175,269.9506661035152,297.40645984587746,326.40636468391745,226.99562133879755,0.0,256.57512696699,245.23272294872802
2001-2010,426.7596150366227,175.0085710049117,170.8820692848494,239.1549600313063,259.31641123162376,262.3399778134442,281.22315981463925,307.4120768211056,190.46591860403242,256.57512696699,0.0,182.83867496130048
2011-2018,403.2865235572847,168.43488405876172,138.3346558428207,208.3877192035778,226.23930034328058,264.4956987761935,263.0314380451666,293.0844796330872,156.60858621863315,245.23272294872802,182.83867496130048,0.0
