,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,276.1169625144751,790.0579946396502,298.2440851837347,246.79274431545028,314.69476531388705,282.0925633766577,293.8583459926021,272.5268887470164,236.70081151869832,267.7070981511347,550.1212198539362
1911-1920,276.1169625144751,0.0,836.5068115072497,265.0711769025954,235.21516947897427,332.9543980893273,269.0805199666083,296.641136036969,239.53628833282448,221.2850014032796,232.31794172267828,579.8564020913528
1921-1930,790.0579946396502,836.5068115072497,0.0,821.5937958582182,792.7650377200814,713.8329590015122,780.3998620191044,750.3529525462383,811.7157920967163,778.4864782964838,811.6062591451962,342.68648137918444
1931-1940,298.2440851837347,265.0711769025954,821.5937958582182,0.0,285.0049223689352,320.3446584699754,260.86700972695394,296.1734367787906,266.2841790526555,241.04086822081257,271.1384471730958,574.563302082292
1941-1950,246.79274431545028,235.21516947897427,792.7650377200814,285.0049223689352,0.0,298.0626591619535,266.88560214878197,271.73858827771426,235.7205867309393,206.84055975474826,223.04576422446297,539.996853095911
1951-1960,314.69476531388705,332.9543980893273,713.8329590015122,320.3446584699754,298.0626591619535,0.0,255.02802884012436,292.14744951720394,320.1963563762981,259.29799998082274,322.2040072825416,501.08575877453285
1961-1970,282.0925633766577,269.0805199666083,780.3998620191044,260.86700972695394,266.88560214878197,255.02802884012436,0.0,277.7801520227104,258.8977437894635,209.99223244424743,259.19174424045406,540.9482756738056
1971-1980,293.8583459926021,296.641136036969,750.3529525462383,296.1734367787906,271.73858827771426,292.14744951720394,277.7801520227104,0.0,254.4831948015533,213.4223021052586,242.44167121744522,499.3814562583901
1981-1990,272.5268887470164,239.53628833282448,811.7157920967163,266.2841790526555,235.7205867309393,320.1963563762981,258.8977437894635,254.4831948015533,0.0,166.54171152659603,173.09176556396366,536.5354303914636
1991-2000,236.70081151869832,221.2850014032796,778.4864782964838,241.04086822081257,206.84055975474826,259.29799998082274,209.99223244424743,213.4223021052586,166.54171152659603,0.0,141.75442852530665,504.6958653582207
2001-2010,267.7070981511347,232.31794172267828,811.6062591451962,271.1384471730958,223.04576422446297,322.2040072825416,259.19174424045406,242.44167121744522,173.09176556396366,141.75442852530665,0.0,525.0350487395788
2011-2018,550.1212198539362,579.8564020913528,342.68648137918444,574.563302082292,539.996853095911,501.08575877453285,540.9482756738056,499.3814562583901,536.5354303914636,504.6958653582207,525.0350487395788,0.0
