event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,1951-1960,298.0626591619535,0.031,1,1951-1960,consecutive
1,1921-1930,1941-1950,792.7650377200814,0.032,2,"1931-1940,1941-1950",sudden_shift
2,1951-1960,1981-1990,320.1963563762981,0.011,3,"1961-1970,1971-1980,1981-1990",sudden_shift
3,1951-1960,1991-2000,259.29799998082274,0.04,4,"1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
4,1951-1960,2001-2010,322.2040072825416,0.0,5,"1961-1970,1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
5,1961-1970,2001-2010,259.19174424045406,0.048,4,"1971-1980,1981-1990,1991-2000,2001-2010",sudden_shift
