event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1901-1910,1981-1990,86.55491256072548,0.006,8,"1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
1,1931-1940,1981-1990,93.1772989000594,0.014,5,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990",sudden_shift
2,1951-1960,1981-1990,86.79486949523013,0.014,3,"1961-1970,1971-1980,1981-1990",sudden_shift
