event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,2001-2010,17.211423973856085,0.002,6,"1921-1930,1931-1940,1961-1970,1971-1980,1991-2000,2001-2010",sudden_shift
1,1911-1920,2011-2018,18.76809702707098,0.0,7,"1921-1930,1931-1940,1961-1970,1971-1980,1991-2000,2001-2010,2011-2018",sudden_shift
2,1931-1940,2011-2018,19.3161613916961,0.019,5,"1961-1970,1971-1980,1991-2000,2001-2010,2011-2018",sudden_shift
