,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,11.703737735183509,12.23949744735715,11.39094434190058,12.782937883312552,15.805810737044075,13.428069643936357,10.47859794845561,13.260865780932518,8.990374721921027,9.822675133625394,9.30339744780582
1911-1920,11.703737735183509,0.0,13.881609442789452,11.657985889059393,14.297125231616315,15.997119983874327,13.885891185583596,11.55756323320201,13.552024231275936,9.292193867312106,9.996241076963878,11.023002653012666
1921-1930,12.23949744735715,13.881609442789452,0.0,14.912479587389898,14.54580456075842,18.24365562918641,16.04151506695,13.342843672098057,16.086077690791956,12.605407709324155,13.363044161812223,13.763198623036972
1931-1940,11.39094434190058,11.657985889059393,14.912479587389898,0.0,13.792551942849279,12.5278591336848,12.831787448013804,10.844428990365785,12.470277797576802,9.418073587512511,7.890260363811702,8.790042996119066
1941-1950,12.782937883312552,14.297125231616315,14.54580456075842,13.792551942849279,0.0,16.614549324479693,15.254966231329146,13.008239859930892,15.168719218475832,11.829328895840186,12.228033930466294,12.239040626139936
1951-1960,15.805810737044075,15.997119983874327,18.24365562918641,12.5278591336848,16.614549324479693,0.0,16.226419129542656,14.936390719100407,15.405598410836378,14.210486241196667,11.367083630707079,12.624206026758603
1961-1970,13.428069643936357,13.885891185583596,16.04151506695,12.831787448013804,15.254966231329146,16.226419129542656,0.0,12.455858751161943,14.388497312906958,11.544496115862676,11.605770879847476,11.817627129299085
1971-1980,10.47859794845561,11.55756323320201,13.342843672098057,10.844428990365785,13.008239859930892,14.936390719100407,12.455858751161943,0.0,13.089902881826498,9.081843588900814,9.176622174104653,9.039794836252817
1981-1990,13.260865780932518,13.552024231275936,16.086077690791956,12.470277797576802,15.168719218475832,15.405598410836378,14.388497312906958,13.089902881826498,0.0,10.58475108869388,11.436786332056382,11.883761182168579
1991-2000,8.990374721921027,9.292193867312106,12.605407709324155,9.418073587512511,11.829328895840186,14.210486241196667,11.544496115862676,9.081843588900814,10.58475108869388,0.0,7.387844250938606,7.674962617173597
2001-2010,9.822675133625394,9.996241076963878,13.363044161812223,7.890260363811702,12.228033930466294,11.367083630707079,11.605770879847476,9.176622174104653,11.436786332056382,7.387844250938606,0.0,6.406490527552822
2011-2018,9.30339744780582,11.023002653012666,13.763198623036972,8.790042996119066,12.239040626139936,12.624206026758603,11.817627129299085,9.039794836252817,11.883761182168579,7.674962617173597,6.406490527552822,0.0
