1931-1940,1991-2000,2001-2010,2011-2018
-0.043350575491786,-0.47181889675557614,-0.026747933775186538,-0.01655011996626854
-0.6096202072997888,-0.046932331472635314,0.4405744999647141,-0.1992359757423401
0.04115761071443558,0.22398680746555327,-0.2145393930375576,0.20624079927802086
0.21776893486579257,-0.05847844630479815,-0.043759962916374184,0.008800491690635681
-0.35218071068326634,0.5817945748567581,-0.18159358203411102,0.2505371868610382
0.3907247682412465,-0.5242842674255371,0.17225229609757664,-0.1673646466806531
0.19229034706950188,0.3684477536007762,-0.16362526174634695,0.24451162666082382
-0.5012833227713903,0.966964901983738,-0.23205672539770605,-0.07679267041385174
-0.1747931043306986,0.11938780248165126,-0.13498371355235572,0.5713232140988111
-0.2945997497687737,0.6791534900665284,-0.18528327085077761,-0.49046034179627895
-0.3171858874460062,-0.026676971465349197,0.0998344887048006,-0.1753182578831911
0.35604500273863476,-0.02978790402412415,0.029532926529645925,-0.28310270234942436
-0.1242486983537674,0.5998315900564194,-0.38246760666370394,0.1977413296699524
-0.008969129373629887,0.20658303722739219,-0.06475418172776698,-0.07142019458115101
-0.24137677873174349,0.1811465047299862,0.05821418166160583,-0.45263591408729553
0.28724553870658076,-0.3730261292308569,0.222345058247447,-0.06109382025897503
0.015928133080402973,-0.03877993077039721,0.24770759567618372,-1.0160965882241726
0.3821501520772775,0.0781324952840805,0.008443993516266346,-0.23353590909391642
-0.14723290037363768,0.12539181280881168,0.024284246563911427,-0.4584077149629593
-0.3098867361744245,-0.04736403524875643,0.6016956731677056,-0.00866275280714035
0.24357567727565765,-0.07287318781018257,-0.2689891628921032,0.4426804706454277
-0.06429792071382205,0.3987154431641102,-0.288772451877594,0.07418651692569256
-0.31045298029979074,0.42517266646027563,-0.31340926736593244,-0.1471480242908001
-0.0004984498955309391,0.2805971347726881,-0.3631719735451042,0.5596376177854836
0.06002384082724649,-0.2173627113923431,0.2982561669312418,0.1574904234148562
0.17642188320557275,-0.07709759026765822,0.05256751105189322,-0.28181586042046547
-0.328145584401985,-0.173420456238091,0.3624589703977108,0.12321192771196365
0.30340302983919787,0.3250159800052643,-0.36344986706972127,-0.2462843880057335
0.48954010009765625,-0.4360442414879799,0.1767346441745758,-0.5384557656943798
0.3007241201897462,0.05202964916825292,-0.3114565689116716,-0.18092881329357624
0.43367884308099747,-0.25959640070796014,-0.12921386882662772,-0.27733635902404785
-0.030285550902287184,-0.03790002241730689,0.11079199910163878,0.3566872999072075
-0.24071880678335827,0.3224165543913841,0.22879115473479034,-0.4364990247413516
0.0254053610066573,-0.10094064325094224,0.12849030680954457,-0.14101656712591648
0.10798771368960539,-0.1617681935429573,0.13055639080703257,-0.04745013825595379
-0.10175784925619763,0.20162068903446198,0.02180283665657043,-0.11727696657180786
-0.1479571796953678,0.07715654596686361,0.09613824784755709,-0.34451600164175034
0.21827150881290436,-0.42071530148386954,-0.06466957535594703,0.40062424074858427
0.09630913659930229,0.125694390386343,-0.24373415112495422,0.2387714684009552
0.03766438364982605,0.15251002945005893,-0.07934594266116618,0.07836376503109932
-0.1986089013516903,0.8742785751819611,-0.2616100460290909,0.23813052475452423
-0.14493583577374616,0.307293788716197,-0.33285973565652965,-0.18988197250291705
-0.18402076264222467,0.05073254406452177,0.4289979875087738,-0.20684665441513062
0.19133270035187405,-0.13018204532563687,-0.3673542059957981,-0.3338748775422573
0.3064280034353336,0.21245422326028346,-0.3994237549602985,-0.21918144449591637
0.2551165701200565,0.2337648544460535,-0.46396803874522446,0.820821394212544
0.05051274970173836,-0.24713391438126564,0.20105047523975372,0.19680197536945343
0.04615937918424606,-0.201472956687212,0.08748708851635456,0.485671816393733
-0.07873986909786862,0.4859080195426941,-0.2708517491817474,-0.0944991186261177
-0.4287805904944738,0.4199600130319595,0.1030870169401169,-0.5417920798063278
-0.0586210296799739,0.23913280218839644,-0.22320412397384642,-0.6303514093160629
0.0389809962362051,-0.017902154847979523,-0.18684856835752728,-0.0068857064470648766
-0.11867628401766223,0.6087290262803435,-0.5337177999317646,0.3909152038395405
0.20078886952251196,-0.3515667824074626,0.13091126196086406,0.3404874410480261
-0.19250464315215743,-0.39700293019413946,0.22640205398201943,0.4698488526046276
0.27520989874998725,-0.2608554691076279,0.1698901161551476,-0.45591089129447937
-0.18717579543590546,0.05728447958827019,-0.193193019926548,-0.11404535919427872
-0.1578846002618472,-0.5867507711052895,0.49785570353269576,0.024565212428569794
0.18239815098543963,-0.048175369203090665,-0.023631035536527636,-0.10721905902028084
0.3878434747457504,-0.048901154100894906,-0.1497085724025965,0.3804036099463701
0.20815575867891312,-0.1502993255853653,0.09881202131509781,0.21743208914995193
-0.2780581700305144,-0.21184704601764678,0.5242160946130753,0.10450335592031479
0.11535770197709405,-0.3486670136451721,-0.2042228512465954,-0.14252083376049995
-0.02967282632986705,0.11653800010681153,-0.03375314995646478,-0.11368316784501076
-0.06800743921970326,0.001860650721937418,0.23570592049509287,-0.42453105095773935
-0.06798809270064038,0.2799763236194849,-0.25032594837248323,0.15066287107765675
0.2811176205674808,0.26412038207054134,-0.2585222467780113,-0.3674679175019264
-0.3673557626704375,0.0483841709792614,-0.11496374383568764,0.3934550993144512
0.13088408609231306,-0.3037926226854324,0.01634687446057792,0.23976163007318974
0.2862804258863131,-0.5371367022395134,0.29431857019662855,0.20137698203325272
-0.023478636518120766,0.24421584606170654,-0.3702828735113144,0.3447190076112747
0.1260054359833399,-0.37313987165689466,0.33720300942659376,-0.4408198744058609
-0.04362976799408591,-0.20043859332799907,0.5069467283785343,-0.691113505512476
0.4491243300338586,-0.417421567812562,-0.12140191849321127,0.14226900693029165
-0.2736598001793027,-0.3683611644431949,0.6755440138280392,-0.28860222175717354
-0.0488098847369353,0.3203793494030833,-0.5867856359109282,0.30828534811735153
