synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s29492,diarium,1921-1930,1931-1940,0.02234025543619585,0.35499141014225266
s29492,diarium,1931-1940,1991-2000,0.028609834730801253,0.14311752862039534
s29492,diarium,1991-2000,2001-2010,0.07984518805374134,0.6408021939193284
