,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1991-2000,2001-2010,2011-2018
1921-1930,0.0,91.14085618819874,82.54435420633916,82.73404347527608,85.3888208566265,80.65892680020612,87.27447555488965,89.16908165237598,80.147962299073
1931-1940,91.14085618819874,0.0,69.42056825019021,64.82823698853687,66.12304945142485,60.972604481549524,68.80655805518275,67.1152751933436,71.39218832198802
1941-1950,82.54435420633916,69.42056825019021,0.0,33.82927886041912,31.92588185147998,33.10406999331602,30.675290673642117,40.75863318450176,42.16332427800457
1951-1960,82.73404347527608,64.82823698853687,33.82927886041912,0.0,29.92103827038831,33.875482597467744,36.84686474583292,37.703490218088824,48.540966657214724
1961-1970,85.3888208566265,66.12304945142485,31.92588185147998,29.92103827038831,0.0,32.320757209377796,32.80621869161446,37.16592019706326,45.7250145298886
1971-1980,80.65892680020612,60.972604481549524,33.10406999331602,33.875482597467744,32.320757209377796,0.0,30.74753963026075,37.106786916504845,39.84310068198993
1991-2000,87.27447555488965,68.80655805518275,30.675290673642117,36.84686474583292,32.80621869161446,30.74753963026075,0.0,38.42437873314923,41.57782471571599
2001-2010,89.16908165237598,67.1152751933436,40.75863318450176,37.703490218088824,37.16592019706326,37.106786916504845,38.42437873314923,0.0,50.30990427750768
2011-2018,80.147962299073,71.39218832198802,42.16332427800457,48.540966657214724,45.7250145298886,39.84310068198993,41.57782471571599,50.30990427750768,0.0
