synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s14251,klima,1921-1930,1931-1940,0.39887836933445875,0.1732017831703516
s14251,klima,1931-1940,1941-1950,0.4837364236165364,0.30788226649858963
s14251,klima,1941-1950,1951-1960,0.04205413257577823,0.06702779368212992
s14251,klima,1951-1960,1961-1970,0.0388353341123916,0.13136966251052673
s14251,klima,1961-1970,1971-1980,0.02869274775349107,0.11474237446428544
s14251,klima,1971-1980,1991-2000,0.13819332685855035,0.22632843633628422
s14251,klima,1991-2000,2001-2010,0.15688941054544367,0.36659855119891593
