timespan_1,timespan_2,distance,drift_magnitude,p_value
1901-1910,1931-1940,3,4.857945146379657,0.031
1901-1910,1911-1920,1,4.6479302705155705,0.033
1901-1910,1971-1980,7,6.7360858099365295,0.044
