,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,4.6479302705155705,2.6743590981804046,4.857945146379657,3.442185669096961,4.598844950391984,5.823691464270498,6.7360858099365295,5.30874731273748,4.518524654264303,5.516205662400886,4.961779766402634
1911-1920,4.6479302705155705,0.0,4.969994596061878,4.432972466026208,3.213072731574816,5.387679982038953,5.563762629931244,5.476648512289583,4.725757930210646,4.944689395990736,5.052581811390168,4.01298104320505
1921-1930,2.6743590981804046,4.969994596061878,0.0,4.5673598933329105,3.7755096544469047,4.887523351816678,6.410348476764246,6.956572883579754,5.233030163393606,4.954625722061798,5.647192084801693,5.069269067543711
1931-1940,4.857945146379657,4.432972466026208,4.5673598933329105,0.0,4.781255929257492,5.531796623027843,7.026923857892575,6.062586861121022,5.607260996934165,6.261444731852721,5.536655673871058,4.713587542115577
1941-1950,3.442185669096961,3.213072731574816,3.7755096544469047,4.781255929257492,0.0,4.956017544772297,5.425238084647216,6.093643587417926,4.42170824132324,3.831051129119568,5.076557679931391,4.337671537048114
1951-1960,4.598844950391984,5.387679982038953,4.887523351816678,5.531796623027843,4.956017544772297,0.0,7.183022993133073,6.454865634473656,6.061761783788567,5.823256390987144,6.630349667900301,6.000964633108389
1961-1970,5.823691464270498,5.563762629931244,6.410348476764246,7.026923857892575,5.425238084647216,7.183022993133073,0.0,7.515174669368468,6.3543353232165805,5.658800022002872,6.456759102101931,6.113220620095555
1971-1980,6.7360858099365295,5.476648512289583,6.956572883579754,6.062586861121022,6.093643587417926,6.454865634473656,7.515174669368468,0.0,6.144374059125526,7.187281524835486,6.535275799061568,5.297339187587724
1981-1990,5.30874731273748,4.725757930210646,5.233030163393606,5.607260996934165,4.42170824132324,6.061761783788567,6.3543353232165805,6.144374059125526,0.0,5.123827689213164,5.486956631024984,4.517196376526223
1991-2000,4.518524654264303,4.944689395990736,4.954625722061798,6.261444731852721,3.831051129119568,5.823256390987144,5.658800022002872,7.187281524835486,5.123827689213164,0.0,5.974595704455347,5.702519890873675
2001-2010,5.516205662400886,5.052581811390168,5.647192084801693,5.536655673871058,5.076557679931391,6.630349667900301,6.456759102101931,6.535275799061568,5.486956631024984,5.974595704455347,0.0,4.777339437761507
2011-2018,4.961779766402634,4.01298104320505,5.069269067543711,4.713587542115577,4.337671537048114,6.000964633108389,6.113220620095555,5.297339187587724,4.517196376526223,5.702519890873675,4.777339437761507,0.0
