event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,2011-2018,349.7682473794483,0.016,9,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010,2011-2018",sudden_shift
1,1941-1950,1971-1980,428.9074178060306,0.041,3,"1951-1960,1961-1970,1971-1980",sudden_shift
2,1941-1950,2011-2018,296.36568383474895,0.036,6,"1951-1960,1961-1970,1971-1980,1981-1990,2001-2010,2011-2018",sudden_shift
3,1971-1980,2011-2018,524.0047197446557,0.024,3,"1981-1990,2001-2010,2011-2018",sudden_shift
