1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010,2011-2018
1.577328213896507,1.591723994566844,-2.7701784268021585,0.597667808830738,-2.958073047229222,3.470722359615368,0.9960092596518687,-3.3336056272188825,7.1306463082631435,-1.5955712348222733
2.374190304141778,3.1058380484253494,0.5942717395190682,-6.477928757295012,6.439730308737073,-3.1539830860200815,4.254017845178261,-1.0445523460706072,-1.028221507867177,0.37438956399758627
0.2610730322507715,2.123590928512615,-3.319856831857136,-1.4837609842419628,-2.5660542779735147,3.054287939281253,-1.714624609702673,2.76965336004893,2.0599577824274697,-2.6702291468779245
-2.8313623502468452,0.5554416160825846,-1.4187902419694833,3.6563489727675913,-8.667744735309055,4.141919416385692,2.0565058084634633,-1.582932767768701,-2.766289177040259,2.866063505411148
-0.7135598227763786,0.025901644111989586,1.6707935058644843,-3.8203943565487863,7.892295973641532,-2.7118327971343152,3.1452022576943417,-3.7568089763323465,-0.9912581642468767,5.15842060248057
1.4799984325774211,-2.174510036851024,0.8458809392792839,0.5069625586271291,-2.7611186870506836,-2.7362062287527125,-3.3508674670488405,6.599435975154241,3.0577924549579625,-4.184214199582736
-3.0206708609102626,1.757309227199345,3.8101005661168266,-2.7172254670411347,-3.049802890313523,3.3759180729860785,-9.875008727495487,7.576914757490158,1.3627348045508065,1.3695947205026946
2.5023808884315004,0.8449378914230468,-1.3636989001716882,-0.25189635679125777,1.2811033952449047,-5.801968445489695,4.6445829684917745,2.2077579100926714,-4.949283798535665,4.5169340297579765
0.22860292670054316,4.731060152197932,-0.17003127581306865,-2.373636446148157,4.120261159326349,-6.955535531862751,-1.3836828405276322,3.616315096616745,0.8892677923043569,7.848846599459648
3.6712130781931753,-1.6027789577268639,-1.8531571678817276,2.2551147326827055,-6.57527349697692,6.104009811039809,1.9821788615141158,-7.000796745220821,5.250865598519644,-6.808685228228569
1.9748315351704757,-0.30378906641687675,1.9302825293370656,0.44710927493870267,-0.7448165605642965,-6.507447950132601,3.9396781615721874,5.962079246838888,-1.2308333317438764,-1.8119822442531586
-1.8011874076074514,4.167714114372547,-3.99433356821537,-0.94218919724226,1.9529401836650713,-0.602383757685567,5.484433403381934,-7.949254982173443,5.633916648725668,-4.973599689702192
-1.5193076831025958,2.77613756363536,-1.834923269706113,-0.101937071979046,0.1102296556745257,1.5514135292761928,7.691528020569912,-6.968475540479025,-2.822644511858622,1.871326521039009
7.2321297976259995,-8.274303196550726,4.857201783997671,3.6174603641033176,-2.8546486215932028,-7.550560627664838,5.11794380346934,2.872069279352824,-1.699665069580079,-0.7014272709687548
0.4548923969268799,3.4739842670304437,-3.4939750390393396,-0.6057594627141949,-0.4210798148597994,-2.0003761550882357,-1.6372333948428814,3.3954641024271646,7.28203304608663,-9.735686987638474
0.6181797591539531,-3.7028240384636346,1.3022561524595533,-0.6575343266129494,-1.6834763060723033,0.28816229727242004,5.2296712421453915,-7.282928270598253,2.4253602450092635,2.0587081760168076
-0.35655672657184123,5.158603299450089,1.980980668749128,-8.079267859458923,4.241589793137141,-0.28843149706557547,2.043882353183551,-1.6801987489064534,4.524546901384989,-0.6670418928066888
-2.9860474671690898,1.3448248905139968,-0.9354304111429625,3.766871570050717,-4.041797070843833,1.4738694049499848,3.296499267602578,-5.176463405291239,-2.413316051165263,2.836655914783478
-3.518581098470932,-2.3209384859918236,9.145104784305605,-7.559355007857084,7.00804634477411,-9.166293801187159,0.7128245616570497,0.25098864237467433,12.388464673111836,-7.6638397711018715
-2.752734455160606,2.298361803108192,-2.5616252872560703,2.8850581318140027,-3.5596655547618865,-1.6339403975468416,-0.20715633149330426,0.852202296257019,7.046691536903381,-2.2399741113185883
