timespan_1,timespan_2,distance,drift_magnitude,p_value
1911-1920,2011-2018,9,8.799936219053532,0.015
1911-1920,1951-1960,4,8.402819505460176,0.023
1931-1940,2011-2018,7,8.027093463875579,0.024
1911-1920,1941-1950,3,6.777261454414148,0.049
1931-1940,1951-1960,2,7.780846792206665,0.049
