timespan_1,timespan_2,distance,drift_magnitude,p_value
1931-1940,1981-1990,5,84.43373895874232,0.01
1931-1940,1991-2000,6,51.94348249711435,0.01
1911-1920,1931-1940,2,82.31637119217332,0.017
1931-1940,1961-1970,3,64.69470220707872,0.029
1931-1940,1971-1980,4,50.30167435399347,0.041
