embedding_dim,drift_magnitude
0,0.09941366414124383
1,2.2191041805126717
2,9.877067713802438
3,1.8997194531806307
4,0.42970523479088757
5,1.0679943597511203
6,2.180423650871045
7,21.470995091460765
8,0.9203772377372667
9,50.5529147870387
10,3.6966735264311033
11,2.471710601193447
12,0.5201139732403278
13,19.435695562287954
14,16.24286206933039
15,3.80316979827641
16,2.827239677401704
17,3.6383342050042793
18,19.92364980849761
19,0.5415987561278274
20,0.8969346648904366
21,1.3575422206503416
22,7.977221750499958
23,3.195189166569596
24,13.548991861000019
25,1.80135265465908
26,0.6846684583138076
27,24.011556001079377
28,1.7375982228062596
29,8.338016961611125
30,3.8049479361488605
31,1.9148447000624371
32,24.088560124344344
33,1.5346869240208947
34,0.5478498197722729
35,5.603309822278072
36,2.4987669524079577
37,0.6576769328410784
38,10.139216953303468
39,6.644575124209055
40,2.3548355138025165
41,3.9914676040255674
42,2.149471922574715
43,0.8094856096356052
44,16.125856111061037
45,3.649868052605869
46,0.6499864730882515
47,3.252642567512212
48,2.7513926117078804
49,2.4987573580475377
50,0.7232850077678373
51,1.9022735060225542
52,4.747237006657064
53,1.84800814207884
54,4.557162290975842
55,3.7061047635557998
56,20.36024206826354
57,1.0273219697233031
58,3.3229864045514486
59,8.390285258248129
60,0.5812301889534174
61,3.01770020806958
62,2.2964661750991637
63,2.298441408908976
64,0.5884941693873863
65,1.3541320032517612
66,2.818192714906983
67,18.196318255210517
68,1.3324477210730106
69,2.165563861050853
70,2.752328307521771
71,5.500279037120958
72,2.042954139669057
73,4.89741829139626
74,2.4444772900248593
75,1.4793365239041576
76,1.2439174553050514
77,3.162222932497072
78,4.355576642761072
79,3.6413621933641034
80,3.1778056645025097
81,1.909103133172578
82,1.0545814967360903
83,4.467476150727703
84,2.7903906143722867
85,2.197200868806951
86,2.813218419769182
87,1.2960848615066867
88,5.37776886847785
89,1.9047313752016577
90,1.7864044318552064
91,3.634205499573311
92,3.7679324027716823
93,2.819551678099344
94,1.243232998752983
95,2.6622242720384146
96,3.87259610185804
97,1.862102221587093
98,2.94704077068713
99,1.8973244264198048
100,2.88649552215472
101,2.215033432527411
102,3.4776223580183614
103,5.148670707287556
104,2.4394568006919846
105,3.240992811084138
106,2.410184369860704
107,1.8496770778119673
108,2.9185228707149027
109,2.6346337409515823
110,1.2278581253196588
111,3.7165808859167213
112,4.852836253642825
113,2.6373617575747406
114,2.5203550627798954
115,2.1972930123107575
116,2.0773272514629224
117,9.214211908876845
118,3.1371485432384585
119,10.476336431923103
120,0.7687823937243164
121,1.3410911988750842
122,3.322019505669169
123,3.4255164249472942
124,3.3223722662464255
125,3.9643891159802083
126,3.9655320934760914
127,2.153514872576613
128,2.3259098865998697
129,3.5360980916888987
130,4.900950023876691
131,3.8924272228702965
132,2.733875629329418
133,2.748725245949818
134,2.0361353217589535
135,3.342435691497295
136,2.252548708780203
137,2.316716707804282
138,1.9099176806187959
139,2.796323053794168
140,1.5795918709892154
141,1.6589845948556812
142,1.80753091628667
143,4.035510707629154
144,1.8196681293513115
145,2.7139349036948777
146,2.5956138598687306
147,3.642638043344931
148,1.939489999974115
149,2.529624376702626
150,2.8516844946354047
151,2.7247288651274477
152,3.235628911884489
153,5.13792130004742
154,2.7022755941368786
155,2.5537917358030153
156,1.5669488771119435
157,2.8481549250124383
158,2.409723973242036
159,2.624234737284263
160,1.9387317403888105
161,3.79223647409488
162,3.9767381111510303
163,14.283201810520392
164,3.930378855434609
165,1.10696705965696
166,4.651050318662033
167,2.3638390191935557
168,3.3671088404029104
169,3.609127104486827
170,2.3056326279519705
171,2.129814334001318
172,2.3881996894204356
173,3.132290209620346
174,2.2154294712284943
175,2.638181744170456
176,1.3472057402515283
177,1.6102206426497783
178,2.5263936685453987
179,4.184566149891069
180,0.952186961759718
181,3.109128178966191
182,8.302021005524532
183,2.3778199786774445
184,1.7606398635509044
185,2.598053379199246
186,2.4097002031189856
187,2.401883791227301
188,2.431889308261004
189,2.3535349937280112
190,14.169678932421052
191,4.454267149512868
192,3.1281414230865208
193,2.258826950594831
194,2.8986263083700714
195,3.2972704152609014
196,2.309981380314693
197,3.041506383972791
198,5.702106138903196
199,2.6666778044067474
200,3.073656174256605
201,1.664367484942119
202,2.829026294556595
203,3.224116054022802
204,2.267690890682249
205,3.0971849926361124
206,2.838120956944968
207,1.9813330551896833
208,3.0569811118005146
209,1.0697217036513371
210,1.8181409016976047
211,3.033364723305376
212,1.209374074051782
213,2.5753131252570034
214,1.4056734634803574
215,2.0609378249198893
216,1.6862686018921147
217,1.7685746923230552
218,2.4980065613937183
219,3.480331095784782
220,2.346454153916315
221,2.934078929991483
222,2.391670656358781
223,3.0891490377956106
224,1.4211553158515335
225,2.926761946147896
226,2.0615859612571974
227,3.126949146107266
228,2.3392422044591394
229,2.5097559946071253
230,7.5409798041677485
231,2.339511576444446
232,2.1963623802548815
233,3.258859130938158
234,2.129331219702886
235,1.6342082308338746
236,3.476905015697098
237,2.4454544360772728
238,3.0145884161769563
239,4.338549390509388
240,4.377832984389107
241,3.692647275704552
242,2.51295436123139
243,1.5539525460416184
244,1.7279647760140573
245,4.206771663686831
246,2.0079350215090384
247,1.4497639720700508
248,3.178914368435324
249,1.587027337237854
250,2.4045630224054193
251,1.8828135653101679
252,4.103077829658291
253,2.240224129421451
254,5.228468157086963
255,2.691772430572084
256,1.603945660657863
257,2.3548161578092026
258,2.1670134609871887
259,2.588919485535439
260,2.096635500589975
261,3.327047508238878
262,3.149023584072075
263,1.8406406597306868
264,3.348425882696475
265,2.7274007575246517
266,1.7647490360022287
267,1.9133938937096568
268,3.6575301981793515
269,1.7099325509319798
270,12.90751701744056
271,2.258328569710405
272,2.10541199463825
273,1.4185756796215105
274,3.5779445659850606
275,2.150215893727139
276,1.2564868666087503
277,1.43088940320537
278,3.320437184504469
279,3.890253651675308
280,1.4064128985694913
281,3.683230331169756
282,3.326635548175317
283,3.790032208041242
284,3.8900483678119437
285,2.63889363227208
286,3.1627656683252816
287,3.384639662635888
288,1.1850624699496706
289,3.121390723030561
290,1.966204987314655
291,5.394822290423603
292,1.2940066426808723
293,3.205060067799009
294,3.61590766373437
295,4.2819174109838745
296,2.943984802633218
297,2.5642900576676158
298,3.3420478350640987
299,3.1212978227308756
300,3.6704130840119666
301,2.006043640832264
302,2.3577259679289835
303,2.4895912819566175
304,2.6523122272147663
305,3.139635026927667
306,2.1939219820874705
307,2.5770472573353294
308,10.200310982255417
309,2.89243509904203
310,2.2104501260953193
311,1.1306870239546754
312,1.8481754153845178
313,4.0161783382321765
314,2.5678652062580007
315,3.311053621097189
316,2.9153149946351435
317,2.1093659466468844
318,1.8400599998275824
319,1.5666094389047582
320,3.6095631775825154
321,6.835703128241294
322,2.680253232054377
323,2.540349056413391
324,2.942883191062114
325,2.385118171735034
326,2.317495573837421
327,2.2492953180050677
328,2.040239012533861
329,7.918900329386205
330,3.270732384237617
331,2.165705604673724
332,3.4874139103977093
333,2.63263480509265
334,2.643079377991286
335,0.935933583160652
336,2.181384549214428
337,2.737038078322674
338,3.374132381594793
339,2.941478955662194
340,4.393190157622632
341,2.6655030508744417
342,8.023786623956083
343,3.0902067581301544
344,2.1938142405626664
345,3.161461032631729
346,3.8210190992206337
347,2.974473443310145
348,11.477563057114708
349,2.64437114245013
350,1.9665122149262668
351,2.7316873657368856
352,4.154332808384437
353,3.8544720444781566
354,1.837870059842318
355,3.2269334238048986
356,2.2462056040114318
357,2.465578562091284
358,3.933305251446305
359,2.223508784520691
360,1.859668497896534
361,3.708818466042187
362,2.1911327780499006
363,4.111320012065832
364,3.601441971520431
365,3.344748669146555
366,1.8657755292005074
367,1.387692459233137
368,1.9227341226883305
369,3.0530402302605992
370,3.4889753014625517
371,3.3820081711038488
372,3.1937687306508615
373,4.499388876117071
374,1.8968029867482237
375,2.3952629348579886
376,4.170054356858065
377,2.491192695105902
378,2.253478540988948
379,2.5886920278255143
380,1.6414369741233075
381,2.8142211999539355
382,2.9568668313831994
383,1.919877560907378
384,2.599835279493405
385,2.102959048103986
386,3.3274988185607475
387,3.160557252403392
388,3.0758439231870423
389,2.11466232713012
390,3.002235749629912
391,4.843792415831377
392,2.2738617524920883
393,2.547444831715586
394,2.4276799173296912
395,2.9613847440834418
396,2.7347928415665335
397,3.15386029352751
398,2.46768819752193
399,3.3564119094821536
400,1.9699833168306227
401,4.274664082173341
402,2.1953116834210324
403,1.6842639818038954
404,3.5673524745885317
405,3.474104434132118
406,3.8472676262770618
407,5.015315207712897
408,0.8844438948695552
409,3.0963510961169254
410,3.377142177141776
411,3.29275727077091
412,2.722041467338598
413,1.4336904050584276
414,1.2612236474650973
415,1.6754745777510605
416,4.224160344575956
417,8.507205335461526
418,4.025032015029971
419,1.6487211687920926
420,2.222129229872477
421,3.2841438183295946
422,3.4114240528784574
423,3.565873944787814
424,2.1056164410466423
425,2.3273955046423613
426,1.4674903243063115
