,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,362.7208712989149,280.75708928683207,241.11501161158117,235.50150696139443,227.63707272527256,228.11917162383625,231.61559536599287,250.3519795412432,290.9871201240251,226.9818169879855,232.62253370346815
1911-1920,362.7208712989149,0.0,289.3417189369847,306.9726393865154,261.75008988041805,319.8237335172028,269.26919655149874,292.15814828682994,258.2164492955747,452.0179877006332,334.2861638138043,384.21567430622565
1921-1930,280.75708928683207,289.3417189369847,0.0,210.69218557719915,200.90231006165357,219.40040160569544,195.80662493430393,217.55537589496333,197.8168169705001,343.03899375840757,249.5535510912108,277.5683903582912
1931-1940,241.11501161158117,306.9726393865154,210.69218557719915,0.0,162.7436402680814,189.2849928984806,174.10233437629645,174.77871809366928,174.74367748927494,288.4279846908776,196.15451874028062,212.7619693765056
1941-1950,235.50150696139443,261.75008988041805,200.90231006165357,162.7436402680814,0.0,191.53065757704937,158.63783979287143,174.75414031068013,156.81788782287126,313.6681176291853,195.96364453474223,239.7453724080146
1951-1960,227.63707272527256,319.8237335172028,219.40040160569544,189.2849928984806,191.53065757704937,0.0,166.5260854268834,184.14643215042742,194.93175086874803,269.91674622849297,186.42350688904662,205.54276546058264
1961-1970,228.11917162383625,269.26919655149874,195.80662493430393,174.10233437629645,158.63783979287143,166.5260854268834,0.0,158.00818140108504,155.44926939931185,299.04362159846096,189.04911821345874,218.59733126955283
1971-1980,231.61559536599287,292.15814828682994,217.55537589496333,174.77871809366928,174.75414031068013,184.14643215042742,158.00818140108504,0.0,172.58722021564955,294.1992053464623,198.10245868062452,215.53539961698522
1981-1990,250.3519795412432,258.2164492955747,197.8168169705001,174.74367748927494,156.81788782287126,194.93175086874803,155.44926939931185,172.58722021564955,0.0,309.579071181765,197.29622204517713,236.03214451052406
1991-2000,290.9871201240251,452.0179877006332,343.03899375840757,288.4279846908776,313.6681176291853,269.91674622849297,299.04362159846096,294.1992053464623,309.579071181765,0.0,253.17889392400002,254.73368182800164
2001-2010,226.9818169879855,334.2861638138043,249.5535510912108,196.15451874028062,195.96364453474223,186.42350688904662,189.04911821345874,198.10245868062452,197.29622204517713,253.17889392400002,0.0,205.20769118373923
2011-2018,232.62253370346815,384.21567430622565,277.5683903582912,212.7619693765056,239.7453724080146,205.54276546058264,218.59733126955283,215.53539961698522,236.03214451052406,254.73368182800164,205.20769118373923,0.0
