synset,lexeme,from_timespan,to_timespan,wasserstein,kl_divergence
s27305,richtung,1931-1940,1941-1950,0.010826457337555918,0.255520793932596
s27305,richtung,1941-1950,1951-1960,0.02315735601879899,0.28556311986820415
s27305,richtung,1951-1960,1961-1970,0.009708256543899977,0.2456659093731032
s27305,richtung,1961-1970,1971-1980,0.006419632286016156,0.13460152895810173
s27305,richtung,1971-1980,1981-1990,0.040835971034757466,0.8325515593421247
s27305,richtung,1981-1990,2001-2010,0.018565684854244376,0.1367997827702112
