event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1931-1940,2001-2010,7.161952192900222,0.013,6,"1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,2001-2010",sudden_shift
1,1941-1950,2001-2010,6.890541308275091,0.036,5,"1951-1960,1961-1970,1971-1980,1981-1990,2001-2010",sudden_shift
2,1951-1960,2001-2010,6.627561526803646,0.041,4,"1961-1970,1971-1980,1981-1990,2001-2010",sudden_shift
