,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,32.27461727756611,41.20682446238525,28.905822649885565,46.58402347191151,44.865738577797245,96.18131465376868,49.229886210378396,43.2406623328556,34.23330281941998,42.1422426661935,24.41653934226437
1911-1920,32.27461727756611,0.0,39.561479214795575,33.80164421683154,43.398385616547024,43.72505450661633,83.04060830463273,43.93102053118885,39.43137530946548,33.89715579582667,43.515858700377905,33.15155636996345
1921-1930,41.20682446238525,39.561479214795575,0.0,44.43474315050839,33.03420496190539,63.20196188251367,105.0441582529057,63.254224232416526,26.282127069197067,35.69273239646329,25.149824853242357,48.35137037133052
1931-1940,28.905822649885565,33.80164421683154,44.43474315050839,0.0,51.42916621833663,49.54310076683165,95.1963085251673,50.67295082568748,48.24242890644321,35.90395710461459,46.91513087979663,29.37973660924144
1941-1950,46.58402347191151,43.398385616547024,33.03420496190539,51.42916621833663,0.0,59.85532325399857,100.93996517239644,61.56738666020301,32.193142552695896,43.82381275113699,38.13026763024137,51.40510266295612
1951-1960,44.865738577797245,43.72505450661633,63.20196188251367,49.54310076683165,59.85532325399857,0.0,85.63940699099858,52.24325151870738,58.30525591956541,53.52720770894412,64.58816976961515,42.377753638558985
1961-1970,96.18131465376868,83.04060830463273,105.0441582529057,95.1963085251673,100.93996517239644,85.63940699099858,0.0,83.54462968210812,98.73274930935276,96.61619503683347,106.96649591799782,91.40930616492763
1971-1980,49.229886210378396,43.93102053118885,63.254224232416526,50.67295082568748,61.56738666020301,52.24325151870738,83.54462968210812,0.0,59.65558941106781,52.13465457099285,64.92327201407221,44.21278848892225
1981-1990,43.2406623328556,39.43137530946548,26.282127069197067,48.24242890644321,32.193142552695896,58.30525591956541,98.73274930935276,59.65558941106781,0.0,40.02677493786378,31.77278107991703,47.58486310982196
1991-2000,34.23330281941998,33.89715579582667,35.69273239646329,35.90395710461459,43.82381275113699,53.52720770894412,96.61619503683347,52.13465457099285,40.02677493786378,0.0,36.9054534175245,38.02016243752607
2001-2010,42.1422426661935,43.515858700377905,25.149824853242357,46.91513087979663,38.13026763024137,64.58816976961515,106.96649591799782,64.92327201407221,31.77278107991703,36.9054534175245,0.0,48.50564920586077
2011-2018,24.41653934226437,33.15155636996345,48.35137037133052,29.37973660924144,51.40510266295612,42.377753638558985,91.40930616492763,44.21278848892225,47.58486310982196,38.02016243752607,48.50564920586077,0.0
