event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1911-1920,1991-2000,65.81190450252241,0.019,8,"1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
1,1941-1950,1991-2000,58.53815722382539,0.049,5,"1951-1960,1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
2,1951-1960,1991-2000,60.66039117529731,0.035,4,"1961-1970,1971-1980,1981-1990,1991-2000",sudden_shift
