event_id,transition_from,transition_to,drift_magnitude,p_value,impact_duration,affected_timespans,event_type
0,1941-1950,2011-2018,13.699666728084859,0.021,6,"1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018",sudden_shift
