timespan_1,timespan_2,distance,drift_magnitude,p_value
1941-1950,1981-1990,4,325.3336693545614,0.009
1981-1990,2001-2010,2,166.6357039631602,0.025
1901-1910,1981-1990,8,316.5971575046621,0.027
1941-1950,2011-2018,7,349.9309845133053,0.029
1931-1940,1981-1990,5,254.44095655577254,0.039
1951-1960,1981-1990,3,189.84703677756463,0.045
