,1901-1910,1911-1920,1921-1930,1931-1940,1941-1950,1951-1960,1961-1970,1971-1980,1981-1990,1991-2000,2001-2010,2011-2018
1901-1910,0.0,343.33523904314444,344.5010584685957,301.51782660609604,320.60578783698725,271.1443955524595,276.83358028638065,279.55986768225745,316.5971575046621,284.9184942935442,271.9919438913785,338.2717702247323
1911-1920,343.33523904314444,0.0,322.79908330543134,309.78282871338024,363.27809268297625,281.59392538516346,264.3730936405093,266.9865208225467,279.1736429601508,263.78469716306375,274.84502988777075,299.9227254625802
1921-1930,344.5010584685957,322.79908330543134,0.0,332.1322281938228,361.82297979078544,291.7233769922951,282.95139993443445,286.8313689003773,309.9708951556632,296.91019783687693,284.4964138321594,328.6495019007931
1931-1940,301.51782660609604,309.78282871338024,332.1322281938228,0.0,301.39537790762597,231.87627624924448,219.59013856326308,222.92706683896895,254.44095655577254,225.1234543240871,230.90955625781183,273.4835976748479
1941-1950,320.60578783698725,363.27809268297625,361.82297979078544,301.39537790762597,0.0,264.9122649708902,280.56554616430924,281.90745904669865,325.3336693545614,291.26389093711026,272.61431196439173,349.9309845133053
1951-1960,271.1443955524595,281.59392538516346,291.7233769922951,231.87627624924448,264.9122649708902,0.0,149.021657101629,153.94336016693947,189.84703677756463,164.3908932210063,147.88698455891938,232.25970273899966
1961-1970,276.83358028638065,264.3730936405093,282.95139993443445,219.59013856326308,280.56554616430924,149.021657101629,0.0,130.58255273046927,148.94922469537786,131.82258260341283,131.63179129280377,197.33823870914912
1971-1980,279.55986768225745,266.9865208225467,286.8313689003773,222.92706683896895,281.90745904669865,153.94336016693947,130.58255273046927,0.0,138.36202867198887,119.5003167390782,132.4379132142111,188.1700724646198
1981-1990,316.5971575046621,279.1736429601508,309.9708951556632,254.44095655577254,325.3336693545614,189.84703677756463,148.94922469537786,138.36202867198887,0.0,135.31455619202302,166.6357039631602,168.63136566492807
1991-2000,284.9184942935442,263.78469716306375,296.91019783687693,225.1234543240871,291.26389093711026,164.3908932210063,131.82258260341283,119.5003167390782,135.31455619202302,0.0,134.46933339679705,178.28688187807936
2001-2010,271.9919438913785,274.84502988777075,284.4964138321594,230.90955625781183,272.61431196439173,147.88698455891938,131.63179129280377,132.4379132142111,166.6357039631602,134.46933339679705,0.0,203.37738113522542
2011-2018,338.2717702247323,299.9227254625802,328.6495019007931,273.4835976748479,349.9309845133053,232.25970273899966,197.33823870914912,188.1700724646198,168.63136566492807,178.28688187807936,203.37738113522542,0.0
